episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
512,270.2310341643954,161,1,0,0,0.192307710647583
513,265.1928284061442,253,1,0,0,0.5008456707000732
514,293.5330320971428,159,1,0,0,0.3825716972351074
515,255.97041183831743,181,1,0,0,0.40660810470581055
516,278.35983952541403,152,1,0,0,0.17870211601257324
517,324.7568398550759,311,1,0,0,0.7553017139434814
518,249.06216272595395,169,1,0,0,0.19811415672302246
519,256.6799380791166,182,1,0,0,0.41512060165405273
520,265.7903366111932,192,1,0,0,0.422771692276001
521,260.8831422657618,196,1,0,0,0.22765612602233887
522,259.5254361348759,176,1,0,0,0.40923643112182617
523,37.74087249251943,88,0,1,0,0.10255646705627441
524,283.0584624765286,208,1,0,0,0.44553112983703613
525,305.14837034823177,169,1,0,0,0.3967304229736328
526,265.42385790277257,173,1,0,0,0.406907320022583
527,255.93772446154637,175,1,0,0,0.20913290977478027
528,315.5571311184864,239,1,0,0,0.4777383804321289
529,277.52923632112663,147,1,0,0,0.3745689392089844
530,276.00519122155606,223,1,0,0,0.456409215927124
531,286.9688298090807,232,1,0,0,0.47229886054992676
532,306.78137097539025,188,1,0,0,0.22120308876037598
533,285.8672216914995,189,1,0,0,0.4213132858276367
534,130.70568094810952,1000,0,0,1,1.972442388534546
535,311.11423166720976,274,1,0,0,0.5145771503448486
536,272.538913802584,223,1,0,0,0.4618103504180908
537,304.6379702781545,208,1,0,0,0.4434840679168701
538,263.5089417289496,166,1,0,0,0.1908402442932129
539,266.63592775039626,171,1,0,0,0.40053629875183105
540,304.82978312685486,198,1,0,0,0.42656636238098145
541,99.2804889753217,1000,0,0,1,1.965012550354004
542,273.8969466473159,184,1,0,0,0.21663451194763184
543,278.5680141834987,165,1,0,0,0.3954732418060303
544,61.48050205249683,154,0,1,0,0.3837239742279053
545,273.1562495993827,207,1,0,0,0.24240398406982422
546,282.28300124076287,182,1,0,0,0.4113295078277588
547,290.85438789809336,181,1,0,0,0.4090607166290283
548,290.33002307378445,182,1,0,0,0.4095163345336914
549,269.61545822515006,181,1,0,0,0.21411418914794922
550,270.4980693512226,241,1,0,0,0.4721353054046631
551,304.0498293880675,174,1,0,0,0.39998769760131836
552,246.0349822792251,185,1,0,0,0.41179585456848145
553,280.83228421818103,186,1,0,0,0.22113704681396484
554,276.6470887100029,186,1,0,0,0.4145081043243408
555,167.17326917214726,1000,0,0,1,1.9778847694396973
556,324.29661242182726,235,1,0,0,0.4737389087677002
557,272.7461717928818,168,1,0,0,0.39408087730407715
558,319.8869451895646,236,1,0,0,0.4744377136230469
559,264.8031373406493,194,1,0,0,0.23097538948059082
560,268.1018806740271,181,1,0,0,0.41078710556030273
561,300.7173207186163,193,1,0,0,0.4322967529296875
562,227.7588099011641,741,1,0,0,1.4783637523651123
563,289.4971733824842,253,1,0,0,0.48586320877075195
564,296.2075150328763,246,1,0,0,0.4830179214477539
565,273.07685931801586,185,1,0,0,0.21660900115966797
566,281.5029172446289,185,1,0,0,0.41566944122314453
567,8.942951216945119,88,0,1,0,0.10486125946044922
568,294.844393419807,165,1,0,0,0.3856508731842041
569,286.82958275496765,195,1,0,0,0.4206817150115967
570,288.37872550378677,213,1,0,0,0.44884538650512695
571,286.65945352869755,177,1,0,0,0.20506930351257324
572,282.71579636441004,236,1,0,0,0.4709506034851074
573,-3.204436121694144,131,0,1,0,0.34880566596984863
574,292.23784635652885,197,1,0,0,0.22642207145690918
575,272.98331693995976,489,1,0,0,0.9670522212982178
576,286.41960581745013,231,1,0,0,0.4612300395965576
577,259.16041237891363,171,1,0,0,0.3993651866912842
578,310.8881582818976,252,1,0,0,0.4886667728424072
579,185.03178419649515,1000,0,0,1,1.9316141605377197
580,289.17213173972027,150,1,0,0,0.17230749130249023
581,304.278916764338,179,1,0,0,0.4081447124481201
582,253.5672674517643,172,1,0,0,0.3999457359313965
583,266.4089288954757,226,1,0,0,0.46357297897338867
584,265.47804456832233,179,1,0,0,0.21566247940063477
585,247.4136133148645,163,1,0,0,0.3828577995300293
586,289.96940644680683,220,1,0,0,0.45873212814331055
587,288.91789833272344,210,1,0,0,0.44124698638916016
588,290.25807460669137,192,1,0,0,0.2216629981994629
589,293.2679640244023,190,1,0,0,0.4162275791168213
590,28.28440698840808,96,0,1,0,0.30406832695007324
591,308.14831473048804,221,1,0,0,0.26251721382141113
592,266.3304058390594,167,1,0,0,0.392376184463501
593,302.5090473948741,216,1,0,0,0.4448690414428711
594,285.6065873329459,205,1,0,0,0.4326317310333252
595,296.8932023045493,188,1,0,0,0.2185685634613037
596,281.86091685740575,204,1,0,0,0.4306166172027588
597,254.40106370879556,163,1,0,0,0.38590526580810547
598,250.4679293064323,166,1,0,0,0.3889923095703125
599,267.7665006159289,194,1,0,0,0.2270801067352295
600,299.39262094973355,234,1,0,0,0.4699702262878418
601,316.53040843590236,269,1,0,0,0.50600266456604
602,266.13275759744863,192,1,0,0,0.4153249263763428
603,253.41044306049176,210,1,0,0,0.44315624237060547
604,264.3917600410996,815,1,0,0,1.529118537902832
605,301.091714075029,176,1,0,0,0.4016425609588623
606,269.78443678115457,222,1,0,0,0.4668004512786865
607,307.5059828670871,209,1,0,0,0.24708175659179688
608,242.49029988353072,185,1,0,0,0.40876126289367676
609,270.2779043668078,213,1,0,0,0.4412977695465088
610,274.12194010157384,200,1,0,0,0.4296419620513916
611,298.50256668326995,253,1,0,0,0.4873230457305908
612,297.53513464399015,194,1,0,0,0.22107195854187012
613,259.68173666096754,186,1,0,0,0.4193294048309326
614,294.09979433184355,221,1,0,0,0.5124459266662598
615,295.72935948837693,247,1,0,0,0.4960744380950928
616,296.4963374560968,182,1,0,0,0.4196655750274658
617,265.4959024795967,174,1,0,0,0.20113849639892578
618,278.1466010885404,195,1,0,0,0.4559781551361084
619,289.30802545728704,198,1,0,0,0.4538078308105469
620,274.55292002276394,197,1,0,0,0.4446110725402832
621,283.8963692592688,139,1,0,0,0.1612086296081543
622,299.8844907166532,195,1,0,0,0.4263296127319336
623,297.3985630366293,230,1,0,0,0.5067873001098633
624,266.22774177864807,183,1,0,0,0.422656774520874
625,288.72815935882767,157,1,0,0,0.18767499923706055
626,272.1239879818303,178,1,0,0,0.4149606227874756
627,305.20509181297376,188,1,0,0,0.41614699363708496
628,257.4776662377226,152,1,0,0,0.1937267780303955
629,303.6030631032297,213,1,0,0,0.4752237796783447
630,281.1105952806372,198,1,0,0,0.4507908821105957
631,39.35277801362449,89,0,1,0,0.10555434226989746
632,278.7882098893215,168,1,0,0,0.39364099502563477
633,253.94681932911328,158,1,0,0,0.39845776557922363
634,266.8540506059459,191,1,0,0,0.24160528182983398
635,282.31002967721497,150,1,0,0,0.38619136810302734
636,263.33182388174964,171,1,0,0,0.4096705913543701
637,279.5043276378647,202,1,0,0,0.23262763023376465
638,299.1705931584968,236,1,0,0,0.4683849811553955
639,280.348895116221,184,1,0,0,0.40650153160095215
640,294.9138268802984,249,1,0,0,0.48730945587158203
641,279.01784487200723,212,1,0,0,0.44827747344970703
642,141.0954097079459,1000,0,0,1,1.9562156200408936
643,281.35327548073997,173,1,0,0,0.20360326766967773
644,288.0501049163647,188,1,0,0,0.41649699211120605
645,265.6670412529429,167,1,0,0,0.4008829593658447
646,260.3743585879048,169,1,0,0,0.19604206085205078
647,285.1182470256612,188,1,0,0,0.41709280014038086
648,294.8531878571669,227,1,0,0,0.45868778228759766
649,26.330820291474595,84,0,1,0,0.09407162666320801
650,281.6939337556714,171,1,0,0,0.39359354972839355
651,288.24011932733436,291,1,0,0,0.5307321548461914
652,274.9075168558818,191,1,0,0,0.42284512519836426
653,279.5365571738231,208,1,0,0,0.4404935836791992
654,269.4464949426957,169,1,0,0,0.20116066932678223
655,279.2966335838063,191,1,0,0,0.4207589626312256
656,282.09124235036916,197,1,0,0,0.4331319332122803
657,291.77439905835195,168,1,0,0,0.40236806869506836
658,149.99222117066776,1000,0,0,1,1.7608301639556885
659,295.04241484993855,179,1,0,0,0.4114189147949219
660,308.96940096757515,192,1,0,0,0.422194242477417
661,280.9511089823041,204,1,0,0,0.4388463497161865
662,278.3391331257084,210,1,0,0,0.4501760005950928
663,275.9481990653327,204,1,0,0,0.23480963706970215
664,310.9981653857235,311,1,0,0,0.7719063758850098
665,303.3568002049413,214,1,0,0,0.24753785133361816
666,281.9865018858668,170,1,0,0,0.4018406867980957
667,37.124788696352084,131,0,1,0,0.35224318504333496
668,300.07807617209505,240,1,0,0,0.28171873092651367
669,297.4766886482306,211,1,0,0,0.4431617259979248
670,277.9237844797745,204,1,0,0,0.4356200695037842
671,287.92591131904373,190,1,0,0,0.4215056896209717
672,287.0583194793372,148,1,0,0,0.17013096809387207
673,268.6623995961848,184,1,0,0,0.41187429428100586
674,283.2311554210169,195,1,0,0,0.42504239082336426
675,288.517598847219,199,1,0,0,0.4304804801940918
676,275.06441649701867,174,1,0,0,0.2061903476715088
677,307.4384215409568,219,1,0,0,0.46034765243530273
678,272.3981368683234,179,1,0,0,0.4107089042663574
679,247.55296874117758,184,1,0,0,0.42395448684692383
680,279.80510243316854,214,1,0,0,0.25196313858032227
681,283.98998093057264,193,1,0,0,0.42743945121765137
682,285.61475994101744,158,1,0,0,0.3823559284210205
683,282.22365136716735,186,1,0,0,0.41005492210388184
684,302.6001645262277,170,1,0,0,0.19838643074035645
685,296.2469241395045,254,1,0,0,0.5010793209075928
686,273.34009355867283,153,1,0,0,0.3789241313934326
687,294.1153682008111,187,1,0,0,0.41462206840515137
688,286.3105805037558,195,1,0,0,0.22875761985778809
689,287.562090855247,194,1,0,0,0.4248318672180176
690,282.4694909344305,169,1,0,0,0.3905205726623535
691,176.5272419637603,1000,0,0,1,1.951467752456665
692,278.9393873990758,175,1,0,0,0.20344042778015137
693,276.4353074971681,198,1,0,0,0.427642822265625
694,22.47220536371502,102,0,1,0,0.12305331230163574
695,259.64161464718813,833,1,0,0,1.7604098320007324
696,274.7151553656249,185,1,0,0,0.21679449081420898
697,234.8782530097809,825,1,0,0,1.757833480834961
698,301.8061723957229,225,1,0,0,0.46202898025512695
699,266.99351165909354,189,1,0,0,0.22066020965576172
700,306.307146378624,192,1,0,0,0.42679667472839355
701,279.1963275164509,173,1,0,0,0.40301084518432617
702,297.60405863973887,238,1,0,0,0.47006726264953613
703,301.87273628302484,205,1,0,0,0.236924409866333
704,302.43187970164945,235,1,0,0,0.47485852241516113
705,276.3393995195223,208,1,0,0,0.4433891773223877
706,290.2239667283546,147,1,0,0,0.3746023178100586
707,24.990789007027985,109,0,1,0,0.1286323070526123
708,279.1537615933652,144,1,0,0,0.36817097663879395
709,258.99927034211737,179,1,0,0,0.20792126655578613
710,26.874532961242835,113,0,1,0,0.33125901222229004
711,241.71395487716944,198,1,0,0,0.42723631858825684
712,261.0819781042766,154,1,0,0,0.17642498016357422
713,126.419408637344,1000,0,0,1,1.9627223014831543
714,271.07477922142823,169,1,0,0,0.3959951400756836
715,314.2335251697885,245,1,0,0,0.47818732261657715
716,263.9133220321988,160,1,0,0,0.18747735023498535
717,297.82626127955405,213,1,0,0,0.4492180347442627
718,44.33988610204503,90,0,1,0,0.30142974853515625
719,256.1359002538622,170,1,0,0,0.19217729568481445
720,289.7160716348604,201,1,0,0,0.43280029296875
721,285.35145259740403,157,1,0,0,0.38626885414123535
722,278.47844302492024,174,1,0,0,0.20232820510864258
723,296.3315826223097,226,1,0,0,0.4666576385498047
724,278.5489202988628,254,1,0,0,0.48998332023620605
725,274.0605907149886,171,1,0,0,0.39183783531188965
726,287.7533743827595,202,1,0,0,0.4261758327484131
727,140.49975190276055,1000,0,0,1,1.959521770477295
728,280.643214818264,199,1,0,0,0.23901820182800293
729,310.2571603838338,198,1,0,0,0.4271683692932129
730,281.95991959401465,199,1,0,0,0.4332163333892822
731,249.53959580835132,160,1,0,0,0.3849961757659912
732,302.9842236072367,160,1,0,0,0.18404889106750488
733,299.33161647564407,198,1,0,0,0.434192419052124
734,303.59390348974455,165,1,0,0,0.385134220123291
735,263.8956046868652,169,1,0,0,0.19991254806518555
736,300.0091466374314,177,1,0,0,0.4100794792175293
737,278.82018524134764,185,1,0,0,0.4096944332122803
738,319.00623053427205,216,1,0,0,0.25293421745300293
739,302.26447960950964,152,1,0,0,0.38287973403930664
740,297.42126583333214,189,1,0,0,0.41855287551879883
741,269.3824154401649,179,1,0,0,0.4061732292175293
742,274.28198939921236,208,1,0,0,0.24192261695861816
743,305.72892908350764,216,1,0,0,0.44751429557800293
744,247.78850848917122,181,1,0,0,0.41629457473754883
745,28.98892003149453,93,0,1,0,0.11409759521484375
746,292.00079792064025,173,1,0,0,0.40103983879089355
747,292.1870521159283,201,1,0,0,0.43898820877075195
748,284.27021711449254,181,1,0,0,0.20822882652282715
749,283.2134981818756,182,1,0,0,0.41283392906188965
750,283.4880707883977,191,1,0,0,0.42418742179870605
751,254.6305183204385,166,1,0,0,0.39829111099243164
752,261.55262444459294,166,1,0,0,0.194474458694458
753,265.24349406152396,163,1,0,0,0.3923070430755615
754,299.44146216690774,198,1,0,0,0.42797040939331055
755,276.7368223498777,189,1,0,0,0.21470260620117188
756,273.1917853544576,198,1,0,0,0.42998361587524414
757,282.0041426234977,174,1,0,0,0.40052032470703125
758,259.7559369058162,194,1,0,0,0.4234449863433838
759,279.40107347583097,202,1,0,0,0.23370575904846191
760,35.69240256211265,95,0,1,0,0.3136410713195801
761,248.8624277628583,161,1,0,0,0.19370293617248535
762,267.01687928026047,197,1,0,0,0.4844987392425537
763,271.2565276657076,165,1,0,0,0.39506101608276367
764,293.6647399887069,191,1,0,0,0.24120473861694336
765,267.8975222809048,177,1,0,0,0.40744948387145996
766,317.1930675021778,226,1,0,0,0.4832315444946289
767,297.1121009896244,180,1,0,0,0.44660258293151855
768,286.1595394476798,138,1,0,0,0.15775084495544434
769,280.5435216510482,146,1,0,0,0.3945348262786865
770,269.44696469735527,202,1,0,0,0.4412119388580322
771,273.4212511478149,160,1,0,0,0.18510675430297852
772,269.11852774787974,155,1,0,0,0.41763806343078613
773,29.781107519680603,112,0,1,0,0.14960598945617676
774,301.64879611749313,196,1,0,0,0.4372556209564209
775,20.193833915667483,99,0,1,0,0.12974834442138672
776,-40.74120824876019,106,0,1,0,0.31984639167785645
777,287.0896505575191,194,1,0,0,0.43195581436157227
778,30.93853971879969,121,0,1,0,0.1568748950958252
779,274.89067467428356,215,1,0,0,0.4797954559326172
780,256.8158236133353,189,1,0,0,0.43400001525878906
781,287.9476643276032,159,1,0,0,0.18350768089294434
782,249.57947217119664,165,1,0,0,0.39130496978759766
783,305.8435981253864,260,1,0,0,0.5232346057891846
784,272.88632053440216,250,1,0,0,0.5115149021148682
785,318.4668979575629,180,1,0,0,0.420682430267334
786,250.68895644386933,181,1,0,0,0.20720386505126953
787,266.2498223549515,196,1,0,0,0.4322206974029541
788,313.16348620038514,220,1,0,0,0.4990084171295166
789,254.40019898677383,167,1,0,0,0.394559383392334
790,283.5239876334972,164,1,0,0,0.21100354194641113
791,285.12603671091745,153,1,0,0,0.3792276382446289
792,277.0568192094605,167,1,0,0,0.38687610626220703
793,291.7107924429283,149,1,0,0,0.17329049110412598
794,281.59375566265817,203,1,0,0,0.42907023429870605
795,288.5533711917427,156,1,0,0,0.3813915252685547
796,299.200860327039,191,1,0,0,0.22426128387451172
797,294.59277396630296,245,1,0,0,0.4881768226623535
798,311.2838585055532,195,1,0,0,0.4266839027404785
799,302.608954372577,163,1,0,0,0.39098048210144043
800,295.66203624364084,166,1,0,0,0.19495940208435059
801,288.2717862834113,172,1,0,0,0.406144380569458
802,284.2700937134694,155,1,0,0,0.3773331642150879
803,294.86764432468834,214,1,0,0,0.25554776191711426
804,315.11799170193837,207,1,0,0,0.44121575355529785
805,308.0208913630148,199,1,0,0,0.4252760410308838
806,268.0734322159268,155,1,0,0,0.38579893112182617
807,289.0352416570362,201,1,0,0,0.22968745231628418
808,286.981314573943,199,1,0,0,0.43236470222473145
809,288.60785717864576,169,1,0,0,0.395526647567749
810,291.93021773507166,194,1,0,0,0.42725491523742676
811,317.8281097673944,232,1,0,0,0.27454710006713867
812,306.4381452430598,160,1,0,0,0.3911299705505371
813,297.4109511326582,170,1,0,0,0.39166688919067383
814,317.9566976156294,205,1,0,0,0.438460111618042
815,292.2351809418075,149,1,0,0,0.1782360076904297
816,271.15280400935137,159,1,0,0,0.3972179889678955
817,303.2383803274279,198,1,0,0,0.43400025367736816
818,259.87989774093387,156,1,0,0,0.18479609489440918
819,261.4027570063773,161,1,0,0,0.3898124694824219
820,280.46761378766354,189,1,0,0,0.22368383407592773
821,254.50453983484476,178,1,0,0,0.4115755558013916
822,299.4843344401538,201,1,0,0,0.4293510913848877
823,292.2801947791555,198,1,0,0,0.4315483570098877
824,295.8948797833418,188,1,0,0,0.2196345329284668
825,293.60737910385524,161,1,0,0,0.3927624225616455
826,289.59248506257643,143,1,0,0,0.36782336235046387
827,268.58014132474295,160,1,0,0,0.18367218971252441
828,294.4027268581516,214,1,0,0,0.4394693374633789
829,271.0272277328975,193,1,0,0,0.4272446632385254
830,305.74079733157777,183,1,0,0,0.4442269802093506
831,276.9898048732184,205,1,0,0,0.2682523727416992
832,277.0096786343963,211,1,0,0,0.4637434482574463
833,295.7155668190059,176,1,0,0,0.41812634468078613
834,283.2719583817503,172,1,0,0,0.3999953269958496
835,249.05145792633533,153,1,0,0,0.19667553901672363
836,39.776603096021375,115,0,1,0,0.369415283203125
837,273.8401389913456,168,1,0,0,0.19444656372070312
838,311.2214340743112,237,1,0,0,0.48723626136779785
839,286.36985552547344,174,1,0,0,0.40189695358276367
840,268.2720488187134,192,1,0,0,0.416179895401001
841,300.9056511450791,180,1,0,0,0.2070004940032959
842,274.9942416237525,185,1,0,0,0.4156222343444824
843,272.37803051916893,196,1,0,0,0.42787599563598633
844,287.58611886276003,191,1,0,0,0.42493438720703125
845,296.91817921869637,197,1,0,0,0.2309720516204834
846,255.9322663442687,161,1,0,0,0.3891294002532959
847,286.9872079433573,198,1,0,0,0.4305126667022705
848,280.47291222649187,201,1,0,0,0.43392109870910645
849,179.95341587003762,1000,0,0,1,1.7768969535827637
850,292.74290735012323,204,1,0,0,0.4327392578125
851,272.36490846059934,164,1,0,0,0.3900423049926758
852,309.5203489493239,226,1,0,0,0.4668238162994385
853,58.64386410359381,95,0,1,0,0.1100924015045166
854,299.5496507750132,175,1,0,0,0.40631866455078125
855,293.01170853531204,203,1,0,0,0.4385182857513428
856,309.4356660404409,193,1,0,0,0.2296428680419922
857,297.77269177905055,186,1,0,0,0.41872644424438477
858,268.0773086021427,154,1,0,0,0.3825819492340088
859,269.7206156694622,168,1,0,0,0.1961820125579834
860,31.587276943822133,94,0,1,0,0.3263278007507324
861,263.5939815716165,195,1,0,0,0.2696506977081299
862,272.4312788043273,186,1,0,0,0.4381847381591797
863,295.64115455208935,212,1,0,0,0.46491026878356934
864,289.1250406696624,146,1,0,0,0.3637979030609131
865,291.0554470554925,151,1,0,0,0.17759394645690918
866,274.15822232083235,178,1,0,0,0.4507486820220947
867,305.25414450948483,151,1,0,0,0.19453120231628418
868,277.63397015679266,181,1,0,0,0.4254007339477539
869,297.3423769325192,210,1,0,0,0.4514904022216797
870,284.9029163583166,168,1,0,0,0.39878106117248535
871,274.4582228288515,204,1,0,0,0.2601790428161621
872,252.8469986644103,151,1,0,0,0.39433813095092773
873,299.04389308426494,164,1,0,0,0.4062950611114502
874,313.4314470571392,227,1,0,0,0.4636118412017822
875,322.0023182695244,169,1,0,0,0.19408702850341797
876,292.39419318706075,154,1,0,0,0.41155290603637695
877,274.8037862986196,185,1,0,0,0.4284372329711914
878,293.6408668046403,161,1,0,0,0.18322420120239258
879,43.847343270897255,134,0,1,0,0.3729407787322998
880,274.28270339058236,141,1,0,0,0.162553071975708
881,257.03771671624196,154,1,0,0,0.375091552734375
882,293.9572063327139,197,1,0,0,0.4212038516998291
883,256.2017483676974,158,1,0,0,0.17951011657714844
884,273.6580124355297,137,1,0,0,0.356281042098999
885,274.31889900869754,181,1,0,0,0.2039470672607422
886,293.72054818921805,185,1,0,0,0.41771483421325684
887,268.504073695353,169,1,0,0,0.41477322578430176
888,288.45405246090365,193,1,0,0,0.46967530250549316
889,274.0393911971555,178,1,0,0,0.20341229438781738
890,280.9093779516228,208,1,0,0,0.4595775604248047
891,266.95780239626947,187,1,0,0,0.41838645935058594
892,282.72154714970185,199,1,0,0,0.45151305198669434
893,269.8555885472154,187,1,0,0,0.24678826332092285
894,269.5734792471301,182,1,0,0,0.41324925422668457
895,292.4382172999483,192,1,0,0,0.43828344345092773
896,314.7092431599904,210,1,0,0,0.4411280155181885
897,276.17607010864083,152,1,0,0,0.19513630867004395
898,305.5967907891277,212,1,0,0,0.47266507148742676
899,302.2757430858002,216,1,0,0,0.4642314910888672
900,301.17770996341625,203,1,0,0,0.4293403625488281
901,260.3690968603528,174,1,0,0,0.20511412620544434
902,281.6074179083945,200,1,0,0,0.42696309089660645
903,268.7582192036997,155,1,0,0,0.3810298442840576
904,284.79310814633345,169,1,0,0,0.20009994506835938
905,264.5284038108156,199,1,0,0,0.4371488094329834
906,265.4348909561395,162,1,0,0,0.38422298431396484
907,299.847111984757,206,1,0,0,0.4464085102081299
908,248.14633737256247,160,1,0,0,0.18627667427062988
909,257.98805343670045,159,1,0,0,0.38669323921203613
910,282.9474761798985,191,1,0,0,0.4227113723754883
911,284.23170705776874,157,1,0,0,0.18359971046447754
912,248.0159793821566,149,1,0,0,0.37212228775024414
913,283.47216876600885,183,1,0,0,0.41299009323120117
914,288.6678408710487,197,1,0,0,0.24011802673339844
915,269.5201138259373,182,1,0,0,0.41209864616394043
916,306.13821228388395,212,1,0,0,0.4521026611328125
917,266.95280819802474,209,1,0,0,0.446122407913208
918,289.86898428856273,216,1,0,0,0.4570603370666504
919,300.08006667531356,151,1,0,0,0.17375588417053223
920,274.05909534910893,184,1,0,0,0.4141886234283447
921,300.0600446104961,222,1,0,0,0.4614710807800293
922,79.88329640660011,1000,0,0,1,1.9608542919158936
923,313.7479166851149,215,1,0,0,0.24842238426208496
924,281.74348878018753,215,1,0,0,0.4445960521697998
925,282.89479374783434,192,1,0,0,0.42404627799987793
926,251.7268327444421,156,1,0,0,0.3840219974517822
927,262.1379321818239,159,1,0,0,0.18515276908874512
928,286.77451695016606,149,1,0,0,0.3673715591430664
929,265.67260019297646,189,1,0,0,0.42176318168640137
930,266.06513950907106,165,1,0,0,0.19810748100280762
931,294.8962943578761,214,1,0,0,0.4469161033630371
932,298.2982327179682,178,1,0,0,0.4077725410461426
933,278.6825886440287,153,1,0,0,0.17761540412902832
934,278.4121866930907,178,1,0,0,0.4058513641357422
935,291.84034302160927,173,1,0,0,0.39740419387817383
936,280.1636735608295,168,1,0,0,0.1958763599395752
937,295.0015349088603,189,1,0,0,0.42026495933532715
938,300.70733544865936,177,1,0,0,0.4127383232116699
939,273.3696844355801,141,1,0,0,0.16939330101013184
940,281.17130139964434,184,1,0,0,0.41220569610595703
941,288.04412568129834,147,1,0,0,0.37108349800109863
942,287.25962094372005,170,1,0,0,0.20174002647399902
943,278.72913957530125,154,1,0,0,0.3805878162384033
944,281.41302621225606,197,1,0,0,0.42516493797302246
945,282.7177436994321,165,1,0,0,0.19115018844604492
946,249.26424908703032,186,1,0,0,0.41234302520751953
947,287.00966109793546,172,1,0,0,0.3982360363006592
948,249.11976634625213,180,1,0,0,0.2123243808746338
949,268.04567510978575,183,1,0,0,0.410902738571167
950,289.9667481097441,189,1,0,0,0.4167368412017822
951,274.9321581613224,147,1,0,0,0.17342305183410645
952,269.1440140922639,161,1,0,0,0.3891732692718506
953,316.16960131287806,196,1,0,0,0.42220020294189453
954,258.263738387203,162,1,0,0,0.38829684257507324
955,302.35437942602766,205,1,0,0,0.23975586891174316
956,278.7641787134123,153,1,0,0,0.38294291496276855
957,291.0118844518422,190,1,0,0,0.41820621490478516
958,300.9843003523933,225,1,0,0,0.4586751461029053
959,262.3346981351357,152,1,0,0,0.17661738395690918
960,249.73541573885518,147,1,0,0,0.3695673942565918
961,257.40110642069976,183,1,0,0,0.21326756477355957
962,169.3758379239364,1000,0,0,1,1.9510488510131836
963,289.1565656837316,148,1,0,0,0.36969876289367676
964,292.6351378094732,198,1,0,0,0.4348874092102051
965,271.8768415995959,145,1,0,0,0.17113685607910156
966,297.57865875872153,210,1,0,0,0.4643733501434326
967,281.6837827841655,189,1,0,0,0.4237329959869385
968,287.2892794293449,145,1,0,0,0.1726062297821045
969,314.50994403472265,175,1,0,0,0.40733861923217773
970,268.60022719937285,156,1,0,0,0.397996187210083
971,71.38537501344427,93,0,1,0,0.11455774307250977
972,275.4373599516695,208,1,0,0,0.4414052963256836
973,300.0747094783412,182,1,0,0,0.4092540740966797
974,289.2953094802896,167,1,0,0,0.19678735733032227
975,300.95716808948123,205,1,0,0,0.44013428688049316
976,256.6655539698966,154,1,0,0,0.3831186294555664
977,253.07720054815474,158,1,0,0,0.18251371383666992
978,271.52208868792775,174,1,0,0,0.40102386474609375
979,309.79666511404304,215,1,0,0,0.4488823413848877
980,259.9256374158235,158,1,0,0,0.18374061584472656
981,284.96211871856167,200,1,0,0,0.4336824417114258
982,265.58313805264964,174,1,0,0,0.4015998840332031
983,265.19227701856914,899,1,0,0,1.6394565105438232
984,275.95160321643095,186,1,0,0,0.4169332981109619
985,303.2146943485436,216,1,0,0,0.44776344299316406
986,256.48736498970214,146,1,0,0,0.17290878295898438
987,267.6800926633289,159,1,0,0,0.38099145889282227
988,276.9473414205693,166,1,0,0,0.38771629333496094
989,285.3343070471041,195,1,0,0,0.22619891166687012
990,294.7081599125819,185,1,0,0,0.41989612579345703
991,310.1598929956464,219,1,0,0,0.4539496898651123
992,273.90182006752104,189,1,0,0,0.4156534671783447
993,272.1015285050421,168,1,0,0,0.1991734504699707
994,292.57278357193877,178,1,0,0,0.4020097255706787
995,260.78174760591645,156,1,0,0,0.3794853687286377
996,274.4658192427323,142,1,0,0,0.16505098342895508
997,263.9920352507577,164,1,0,0,0.3951103687286377
998,269.9529830242012,198,1,0,0,0.42698216438293457
999,261.3978247727065,143,1,0,0,0.16475701332092285
1000,245.16891606659334,172,1,0,0,0.3984041213989258
1001,271.69347420571626,172,1,0,0,0.39844465255737305
1002,288.42683038265466,189,1,0,0,0.22125935554504395
1003,310.9186363554129,186,1,0,0,0.41994738578796387
1004,271.977351998484,167,1,0,0,0.3956427574157715
1005,255.1753861874655,168,1,0,0,0.20118498802185059
1006,313.9035986148707,196,1,0,0,0.42841005325317383
1007,250.16354747790183,149,1,0,0,0.37227821350097656
1008,288.7019492406357,146,1,0,0,0.16799402236938477
1009,293.8531084693855,149,1,0,0,0.36632275581359863
1010,179.65570516863232,1000,0,0,1,1.9715981483459473
1011,258.4871574685752,168,1,0,0,0.19621968269348145
1012,258.37695070172884,154,1,0,0,0.3789076805114746
1013,305.4160805156746,226,1,0,0,0.4648563861846924
1014,252.74326664351116,154,1,0,0,0.382213830947876
1015,281.11451550548475,173,1,0,0,0.20741844177246094
1016,300.1473394722185,177,1,0,0,0.4035177230834961
1017,303.9705748571099,200,1,0,0,0.43819594383239746
1018,267.31030925622235,187,1,0,0,0.2211146354675293
1019,276.49408565359613,198,1,0,0,0.42928385734558105
1020,265.0330397652583,182,1,0,0,0.4151651859283447
1021,270.32192446476535,149,1,0,0,0.37195467948913574
1022,254.02350215333422,138,1,0,0,0.16516351699829102
1023,280.3095358222208,172,1,0,0,0.395982027053833
1024,311.1716563274742,196,1,0,0,0.22482752799987793
1025,298.4620274518811,246,1,0,0,0.48480749130249023
1026,295.2214973303895,190,1,0,0,0.42069578170776367
1027,274.04074132899893,153,1,0,0,0.3858606815338135
1028,265.23245723217144,187,1,0,0,0.422696590423584
