episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
513,320.6882562867283,190,1,0,0,0.4193871021270752
514,248.1697718506745,168,1,0,0,0.39223361015319824
515,247.06630138653077,195,1,0,0,0.43049049377441406
516,276.35487938233643,197,1,0,0,0.23281574249267578
517,317.3522514248315,245,1,0,0,0.49193239212036133
518,334.953088685838,187,1,0,0,0.4234049320220947
519,45.741720489066665,125,0,1,0,0.34888267517089844
520,263.24376038078344,194,1,0,0,0.22792625427246094
521,296.6516373313917,151,1,0,0,0.3779177665710449
522,283.2148937259671,196,1,0,0,0.42878031730651855
523,292.61759249696235,207,1,0,0,0.24120354652404785
524,281.61200351603065,210,1,0,0,0.4497334957122803
525,283.3704004310201,250,1,0,0,0.4945549964904785
526,254.56273276915135,189,1,0,0,0.4137110710144043
527,317.9118326086617,199,1,0,0,0.43251514434814453
528,75.9101513582259,152,0,1,0,0.1781787872314453
529,310.5568767589268,288,1,0,0,0.5316777229309082
530,305.8922105542447,225,1,0,0,0.4632093906402588
531,283.22131800864145,191,1,0,0,0.4239208698272705
532,283.6339899211992,156,1,0,0,0.3773996829986572
533,296.7911299590661,211,1,0,0,0.4452250003814697
534,305.75061093056684,205,1,0,0,0.24315857887268066
535,263.7895377665028,149,1,0,0,0.38246965408325195
536,300.0512076237814,216,1,0,0,0.45937514305114746
537,309.2439661062442,235,1,0,0,0.4727187156677246
538,279.9729047191296,155,1,0,0,0.1796422004699707
539,292.37634008552396,204,1,0,0,0.43710994720458984
540,38.819837056164175,103,0,1,0,0.11867880821228027
541,31.77359406791402,101,0,1,0,0.314159631729126
542,280.58520742371155,297,1,0,0,0.5391931533813477
543,288.6472506557973,150,1,0,0,0.38199663162231445
544,159.54460880485237,1000,0,0,1,1.9750802516937256
545,264.8811350608479,167,1,0,0,0.19878244400024414
546,140.43864074476699,1000,0,0,1,1.9793012142181396
547,310.4670852086913,246,1,0,0,0.48867058753967285
548,287.45958207178893,200,1,0,0,0.4353299140930176
549,49.44523318195294,85,0,1,0,0.10074591636657715
550,301.6215376028863,231,1,0,0,0.46739625930786133
551,280.00669879035706,196,1,0,0,0.426239013671875
552,279.9772463330859,158,1,0,0,0.18011999130249023
553,283.2696099479266,195,1,0,0,0.42721986770629883
554,252.87889481561334,158,1,0,0,0.39126086235046387
555,248.85161056039658,175,1,0,0,0.4025094509124756
556,291.87299833165196,213,1,0,0,0.24938654899597168
557,281.75351511817115,201,1,0,0,0.4322335720062256
558,304.4462117677771,175,1,0,0,0.40447044372558594
559,265.5055823160415,195,1,0,0,0.4259815216064453
560,275.0305725927712,180,1,0,0,0.21092486381530762
561,266.42992329844895,189,1,0,0,0.41812610626220703
562,32.29592604736257,85,0,1,0,0.09755659103393555
563,276.95540163159063,203,1,0,0,0.4351010322570801
564,296.05800082486974,175,1,0,0,0.4042377471923828
565,287.65971035060375,163,1,0,0,0.18660354614257812
566,271.5105173275932,146,1,0,0,0.37421107292175293
567,307.5756061896343,206,1,0,0,0.43802809715270996
568,282.72684436324766,185,1,0,0,0.415203332901001
569,251.07483126840853,171,1,0,0,0.207627534866333
570,281.98158575137006,190,1,0,0,0.4236879348754883
571,283.52015582926197,245,1,0,0,0.48455333709716797
572,247.58460510387553,164,1,0,0,0.38935017585754395
573,276.0122336090053,215,1,0,0,0.25097131729125977
574,256.2803926786867,172,1,0,0,0.4005129337310791
575,263.8245661252921,169,1,0,0,0.39284777641296387
576,296.58429694703517,169,1,0,0,0.19333863258361816
577,253.40324589418978,190,1,0,0,0.41699695587158203
578,294.77279998892436,216,1,0,0,0.45613765716552734
579,288.67317716370144,203,1,0,0,0.43192505836486816
580,314.5942405820132,179,1,0,0,0.2125377655029297
581,262.326969825972,183,1,0,0,0.41503310203552246
582,301.5940214285075,215,1,0,0,0.4489860534667969
583,274.75000132188325,188,1,0,0,0.4209630489349365
584,262.7593743904646,165,1,0,0,0.19491934776306152
585,295.01734209774884,172,1,0,0,0.3993375301361084
586,269.87705807918024,150,1,0,0,0.37189388275146484
587,310.0848536141709,206,1,0,0,0.2413172721862793
588,270.41551236203316,159,1,0,0,0.3849353790283203
589,13.26123048474635,116,0,1,0,0.33486485481262207
590,48.08959611235804,114,0,1,0,0.13061213493347168
591,264.79471047144443,184,1,0,0,0.41805458068847656
592,39.78695893959386,139,0,1,0,0.16463017463684082
593,278.2121774941235,274,1,0,0,0.5236599445343018
594,262.74003784627155,186,1,0,0,0.42490530014038086
595,317.7503678567414,194,1,0,0,0.42553281784057617
596,273.0458923497419,220,1,0,0,0.4624946117401123
597,271.7891904403911,200,1,0,0,0.23024320602416992
598,303.0100829586318,254,1,0,0,0.48692965507507324
599,258.48581132717186,199,1,0,0,0.42729902267456055
600,287.3270516184801,156,1,0,0,0.3846547603607178
601,295.52189477903414,174,1,0,0,0.39998459815979004
602,305.31891516183026,259,1,0,0,0.4942028522491455
603,286.8771485065395,150,1,0,0,0.17795634269714355
604,271.0110362047968,183,1,0,0,0.409956693649292
605,294.59312611039695,173,1,0,0,0.20006370544433594
606,140.1499604453853,1000,0,0,1,1.952218770980835
607,267.98012188067656,169,1,0,0,0.3910787105560303
608,258.1736962156963,161,1,0,0,0.38876891136169434
609,271.31251507002463,167,1,0,0,0.1927628517150879
610,294.87338617003445,207,1,0,0,0.4363138675689697
611,302.15761706642286,223,1,0,0,0.45684099197387695
612,286.0380215349778,190,1,0,0,0.4110753536224365
613,305.20781778018227,240,1,0,0,0.4670546054840088
614,285.56356143488586,149,1,0,0,0.17010140419006348
615,267.08500048072165,186,1,0,0,0.4106299877166748
616,261.6794573312818,165,1,0,0,0.38758182525634766
617,296.26962049075917,215,1,0,0,0.2513573169708252
618,292.7775954506359,213,1,0,0,0.45048093795776367
619,178.77360689763032,1000,0,0,1,1.956127405166626
620,254.9639418316126,155,1,0,0,0.3747897148132324
621,258.26214763827136,191,1,0,0,0.41988706588745117
622,312.55394944486636,205,1,0,0,0.24351835250854492
623,252.4643241622183,181,1,0,0,0.4073798656463623
624,38.079907187088565,134,0,1,0,0.35221195220947266
625,296.37405527222745,218,1,0,0,0.2518033981323242
626,304.70578148346556,232,1,0,0,0.4630420207977295
627,282.01934294653677,197,1,0,0,0.421614408493042
628,287.3895247564456,171,1,0,0,0.39341068267822266
629,280.7098173819772,177,1,0,0,0.20842266082763672
630,296.6920755778913,181,1,0,0,0.4066338539123535
631,245.49759202332044,213,1,0,0,0.4439699649810791
632,150.46894083716313,1000,0,0,1,1.9500482082366943
633,294.12448636253976,227,1,0,0,0.45714521408081055
634,283.22039602581276,200,1,0,0,0.42539262771606445
635,247.93794536223174,169,1,0,0,0.19806694984436035
636,295.1013469285282,156,1,0,0,0.3771357536315918
637,300.92004275288457,230,1,0,0,0.4732961654663086
638,304.6565514930612,206,1,0,0,0.43905138969421387
639,289.8827654388326,357,1,0,0,0.6085734367370605
640,276.8574078590203,189,1,0,0,0.41164302825927734
641,275.9727003153752,153,1,0,0,0.17806077003479004
642,262.1496897709054,218,1,0,0,0.45030641555786133
643,283.96294309365976,239,1,0,0,0.4718484878540039
644,282.9182634769856,221,1,0,0,0.5123894214630127
645,308.67517225747486,240,1,0,0,0.48740339279174805
646,266.7187824148343,209,1,0,0,0.4553556442260742
647,279.0206727918886,191,1,0,0,0.22672271728515625
648,293.3011240953272,207,1,0,0,0.4734828472137451
649,256.33129869459833,187,1,0,0,0.4388096332550049
650,300.0780735475015,215,1,0,0,0.4622335433959961
651,260.3877035634955,168,1,0,0,0.19478249549865723
652,257.2678362512325,173,1,0,0,0.4010801315307617
653,268.75682106379384,183,1,0,0,0.44893956184387207
654,302.2979463296291,226,1,0,0,0.47568488121032715
655,297.6137985307643,188,1,0,0,0.4351980686187744
656,312.2277227943489,246,1,0,0,0.27668261528015137
657,40.27229891467667,88,0,1,0,0.3063240051269531
658,289.922944016281,176,1,0,0,0.22663259506225586
659,125.76138491125913,1000,0,0,1,2.0484471321105957
660,282.5527321729454,203,1,0,0,0.4402022361755371
661,258.89602414907137,172,1,0,0,0.41185474395751953
662,256.36073778523627,165,1,0,0,0.3873562812805176
663,269.2517202440391,159,1,0,0,0.18360400199890137
664,301.5437632836877,212,1,0,0,0.4390103816986084
665,318.50546744024996,185,1,0,0,0.4132685661315918
666,301.7605554628907,174,1,0,0,0.20612311363220215
667,298.4009904662336,238,1,0,0,0.4752218723297119
668,266.08171155950396,176,1,0,0,0.4031097888946533
669,300.2761191993471,227,1,0,0,0.45877695083618164
670,244.092973176944,168,1,0,0,0.3938302993774414
671,316.28171648232956,266,1,0,0,0.5028228759765625
672,296.53064137814,173,1,0,0,0.20695090293884277
673,275.0947272327684,167,1,0,0,0.39311885833740234
674,274.06271838460066,192,1,0,0,0.42867207527160645
675,181.45481263413612,1000,0,0,1,1.9475934505462646
676,272.9699862824116,187,1,0,0,0.21476054191589355
677,270.9770346433622,196,1,0,0,0.4268479347229004
678,282.73699183067254,242,1,0,0,0.482527494430542
679,258.11490563039257,175,1,0,0,0.4037482738494873
680,316.7018024558578,200,1,0,0,0.23164582252502441
681,253.37198338663242,159,1,0,0,0.3906252384185791
682,260.04181224951856,167,1,0,0,0.3993566036224365
683,284.7831527571237,183,1,0,0,0.21335196495056152
684,285.5248141217621,229,1,0,0,0.4609053134918213
685,262.2240649935004,188,1,0,0,0.4213888645172119
686,258.58669780507535,162,1,0,0,0.38536977767944336
687,312.4828117762678,215,1,0,0,0.447307825088501
688,278.40567360822854,181,1,0,0,0.2176523208618164
689,265.9920342338796,173,1,0,0,0.39895081520080566
690,306.712919739659,202,1,0,0,0.4368464946746826
691,270.12924496884966,194,1,0,0,0.23054003715515137
692,272.45038724491553,192,1,0,0,0.42043185234069824
693,292.7431022840387,205,1,0,0,0.4386730194091797
694,298.75901467529155,158,1,0,0,0.39476513862609863
695,291.9758685882211,198,1,0,0,0.22852802276611328
696,299.4725691715286,216,1,0,0,0.455385684967041
697,264.2181905278351,179,1,0,0,0.41078615188598633
698,141.80913017824608,1000,0,0,1,1.9588634967803955
699,284.4983065958187,194,1,0,0,0.4213700294494629
700,306.104550321949,253,1,0,0,0.4957084655761719
701,261.9559372390422,213,1,0,0,0.25371813774108887
702,285.1329589071755,157,1,0,0,0.3861820697784424
703,261.1046917756753,194,1,0,0,0.42594146728515625
704,4.485086498237223,138,0,1,0,0.16850519180297852
705,301.4571966759064,221,1,0,0,0.4625997543334961
706,293.70992079986604,224,1,0,0,0.46515464782714844
707,301.9098594803404,149,1,0,0,0.37035083770751953
708,262.3421402984699,162,1,0,0,0.1891632080078125
709,268.26011039044295,179,1,0,0,0.4033331871032715
710,267.90780098639544,191,1,0,0,0.42345118522644043
711,299.43226739842453,222,1,0,0,0.4584941864013672
712,294.00771747656097,234,1,0,0,0.47664570808410645
713,272.3194837187599,166,1,0,0,0.19224286079406738
714,293.37347674857267,204,1,0,0,0.4358363151550293
715,36.964524759228,91,0,1,0,0.10762929916381836
716,166.78011520896706,1000,0,0,1,1.9424982070922852
717,246.2441861822466,186,1,0,0,0.41694092750549316
718,290.1887265860045,196,1,0,0,0.4291975498199463
719,280.86933419466527,178,1,0,0,0.20985817909240723
720,299.785414968934,177,1,0,0,0.40631723403930664
721,285.52447550856084,211,1,0,0,0.43951988220214844
722,315.6577204170054,212,1,0,0,0.43928003311157227
723,295.1389803551732,155,1,0,0,0.18610930442810059
724,292.06950967948995,164,1,0,0,0.3889145851135254
725,283.5012001545907,189,1,0,0,0.4151878356933594
726,299.8161355260575,209,1,0,0,0.4412405490875244
727,268.9094727909497,165,1,0,0,0.18689918518066406
728,290.92983527590764,133,1,0,0,0.3612043857574463
729,137.48155750199345,1000,0,0,1,1.971846342086792
730,279.20867050160405,175,1,0,0,0.20362377166748047
731,267.4659351088071,179,1,0,0,0.40953803062438965
732,283.157781448314,197,1,0,0,0.4255952835083008
733,276.8426945614768,179,1,0,0,0.20783591270446777
734,276.953312965764,185,1,0,0,0.41330909729003906
735,291.40274836338654,198,1,0,0,0.43210601806640625
736,144.4755667655941,1000,0,0,1,1.9625706672668457
737,252.20213037478118,165,1,0,0,0.3901691436767578
738,8.525579749423002,86,0,1,0,0.10305976867675781
739,293.98188460184645,152,1,0,0,0.1758713722229004
740,304.82854808833775,222,1,0,0,0.4552326202392578
741,258.10775672326156,192,1,0,0,0.4217357635498047
742,302.2520913749241,213,1,0,0,0.45201969146728516
743,322.8840514197359,256,1,0,0,0.4926893711090088
744,282.95617283151046,188,1,0,0,0.4196512699127197
745,287.8803121592287,166,1,0,0,0.1940326690673828
746,292.3623916099858,200,1,0,0,0.424069881439209
747,296.61292043352626,169,1,0,0,0.3937966823577881
748,274.29977418891076,162,1,0,0,0.19311761856079102
749,312.5505080981277,236,1,0,0,0.47350573539733887
750,263.8122770086958,187,1,0,0,0.4166257381439209
751,273.46290607445223,189,1,0,0,0.41957521438598633
752,304.87759471469514,171,1,0,0,0.19830012321472168
753,265.11124837737657,191,1,0,0,0.4165339469909668
754,275.0089651398347,244,1,0,0,0.47889232635498047
755,273.7782917397532,143,1,0,0,0.3600013256072998
756,285.94541926135196,181,1,0,0,0.21014618873596191
757,311.650540034724,188,1,0,0,0.4149806499481201
758,295.7966954508137,191,1,0,0,0.4234459400177002
759,272.69777585358844,152,1,0,0,0.17648720741271973
760,245.8152137612706,170,1,0,0,0.40212297439575195
761,259.0993050804015,176,1,0,0,0.4016900062561035
762,290.53292098320173,197,1,0,0,0.429656982421875
763,299.5563179403015,201,1,0,0,0.2347583770751953
764,300.2145607554205,208,1,0,0,0.44292163848876953
765,273.34233582169594,165,1,0,0,0.3901638984680176
766,254.6320685435132,227,1,0,0,0.4644663333892822
767,285.3260246190358,177,1,0,0,0.2106153964996338
768,283.0720472439068,181,1,0,0,0.4100954532623291
769,300.2078634959738,223,1,0,0,0.4572463035583496
770,279.572439319066,214,1,0,0,0.44904661178588867
771,278.0528224752769,220,1,0,0,0.45873022079467773
772,282.8182239324466,143,1,0,0,0.1672055721282959
773,287.1399942732408,215,1,0,0,0.4483041763305664
774,263.9574637374767,195,1,0,0,0.42307615280151367
775,320.5393054068886,179,1,0,0,0.4121370315551758
776,257.67231974000754,172,1,0,0,0.20416522026062012
777,325.2157855331085,184,1,0,0,0.41755104064941406
778,295.41682633273115,177,1,0,0,0.4039120674133301
779,262.8696586357475,157,1,0,0,0.1842811107635498
780,292.05743707537096,160,1,0,0,0.38480138778686523
781,263.37023015666483,152,1,0,0,0.17658519744873047
782,298.02594580901564,194,1,0,0,0.4332735538482666
783,278.0098026514525,184,1,0,0,0.41837048530578613
784,270.24185870867177,157,1,0,0,0.3850083351135254
785,268.3623161888171,151,1,0,0,0.1796715259552002
786,265.7301512650849,164,1,0,0,0.3869490623474121
787,314.3844917679154,177,1,0,0,0.2077789306640625
788,290.4361087355606,168,1,0,0,0.3890373706817627
789,271.1913016312709,156,1,0,0,0.37551069259643555
790,29.85026402653301,111,0,1,0,0.12829089164733887
791,286.5820750780067,163,1,0,0,0.3891878128051758
792,293.0297302016646,199,1,0,0,0.43177127838134766
793,310.0517299741584,187,1,0,0,0.2271111011505127
794,286.209030673537,182,1,0,0,0.460968017578125
795,275.1694348031047,154,1,0,0,0.3810601234436035
796,296.752580403354,184,1,0,0,0.23219013214111328
797,279.40705446372095,187,1,0,0,0.4189612865447998
798,291.99744062091463,158,1,0,0,0.3970763683319092
799,299.2650616262102,172,1,0,0,0.22477412223815918
800,278.5095283112007,182,1,0,0,0.43009471893310547
801,267.5080308371795,178,1,0,0,0.43215322494506836
802,291.65898599820196,159,1,0,0,0.19176149368286133
803,280.8844098702505,178,1,0,0,0.4080514907836914
804,271.3763565723533,213,1,0,0,0.48769068717956543
805,263.2402470338362,194,1,0,0,0.44765162467956543
806,147.4159941748343,1000,0,0,1,2.047442674636841
807,252.95311028501143,163,1,0,0,0.19283080101013184
808,243.7745505782303,163,1,0,0,0.389876127243042
809,280.6222069404158,151,1,0,0,0.17144346237182617
810,253.08053627818026,160,1,0,0,0.41933107376098633
811,262.79495639069853,166,1,0,0,0.4048006534576416
812,274.67946642288666,178,1,0,0,0.20621132850646973
813,252.44946372011444,156,1,0,0,0.3929903507232666
814,308.31904828375974,228,1,0,0,0.4585127830505371
815,275.3704972938807,195,1,0,0,0.46773529052734375
816,297.07161019245893,172,1,0,0,0.20887064933776855
817,278.873116553641,163,1,0,0,0.40558362007141113
818,250.80876431583545,163,1,0,0,0.39578843116760254
819,255.99997287927823,173,1,0,0,0.20157241821289062
820,260.7005166567366,167,1,0,0,0.3895382881164551
821,259.52926436920507,162,1,0,0,0.3792378902435303
822,284.52435502468273,181,1,0,0,0.21120691299438477
823,308.0432763640697,225,1,0,0,0.46179962158203125
824,270.4414948698877,185,1,0,0,0.4151778221130371
825,297.75852504374075,171,1,0,0,0.3992910385131836
826,273.2727584784825,195,1,0,0,0.2284398078918457
827,255.7944097737529,154,1,0,0,0.38548731803894043
828,296.58647397526704,222,1,0,0,0.458463191986084
829,252.03102519298037,156,1,0,0,0.18488693237304688
830,294.96049560999256,164,1,0,0,0.3853926658630371
831,261.71544796088557,176,1,0,0,0.4142007827758789
832,289.41515222558,148,1,0,0,0.1737661361694336
833,308.1873322977409,193,1,0,0,0.41952967643737793
834,264.6183192863433,162,1,0,0,0.39141273498535156
835,315.5377044637163,230,1,0,0,0.4633011817932129
836,286.6966112035126,156,1,0,0,0.18407583236694336
837,297.2630026968853,188,1,0,0,0.4182584285736084
838,261.2618262121542,168,1,0,0,0.3976867198944092
839,287.35449001933875,210,1,0,0,0.24352073669433594
840,274.8102753758014,190,1,0,0,0.42865419387817383
841,265.1258599285817,172,1,0,0,0.39766883850097656
842,296.76368159400954,219,1,0,0,0.4531126022338867
843,315.1205796547681,230,1,0,0,0.47575855255126953
844,272.3623834917187,186,1,0,0,0.21935796737670898
845,267.33331665953904,187,1,0,0,0.4277687072753906
846,308.1819375334296,195,1,0,0,0.4324378967285156
847,264.6035744216541,149,1,0,0,0.17263531684875488
848,258.39270910926234,171,1,0,0,0.4013481140136719
849,282.4496837327868,178,1,0,0,0.40727663040161133
850,257.818150365486,142,1,0,0,0.16690421104431152
851,304.1005263198373,186,1,0,0,0.41751909255981445
852,323.0769858951511,188,1,0,0,0.4225461483001709
853,292.2929421164076,211,1,0,0,0.446120023727417
854,301.1659943221589,245,1,0,0,0.4815077781677246
855,271.5889622628654,198,1,0,0,0.23020052909851074
856,285.62324003117755,151,1,0,0,0.3734579086303711
857,293.86272153925455,228,1,0,0,0.5038955211639404
858,255.3036230153498,168,1,0,0,0.21808195114135742
859,271.58745160765704,171,1,0,0,0.4093930721282959
860,271.9501541393595,155,1,0,0,0.39401674270629883
861,289.3641717062213,199,1,0,0,0.4324188232421875
862,296.21015487259467,216,1,0,0,0.2827291488647461
863,299.7310262180547,196,1,0,0,0.4527897834777832
864,292.3803744856831,203,1,0,0,0.4485599994659424
865,300.32196998945983,231,1,0,0,0.462583065032959
866,270.1987747771775,166,1,0,0,0.19220829010009766
867,305.67184041101757,186,1,0,0,0.41028547286987305
868,272.16004089650767,153,1,0,0,0.37812113761901855
869,270.9064373619044,197,1,0,0,0.4299147129058838
870,279.8751928124451,202,1,0,0,0.23354268074035645
871,278.12777635873596,188,1,0,0,0.42046332359313965
872,52.51386609145314,125,0,1,0,0.3473219871520996
873,274.0147577599688,159,1,0,0,0.18840360641479492
874,253.07088819934827,158,1,0,0,0.3844928741455078
875,290.002845745991,168,1,0,0,0.19211530685424805
876,278.19959243991883,201,1,0,0,0.4348907470703125
877,253.62622318764832,145,1,0,0,0.3735513687133789
878,269.6832711283308,199,1,0,0,0.4307255744934082
879,281.70998140361934,167,1,0,0,0.20022320747375488
880,257.7429169082957,139,1,0,0,0.36394357681274414
881,307.3337282024361,213,1,0,0,0.444169282913208
882,295.66193619814885,204,1,0,0,0.23465871810913086
883,270.88829395527773,176,1,0,0,0.4070627689361572
884,246.28939986857114,149,1,0,0,0.3682529926300049
885,278.76849266151964,228,1,0,0,0.47119688987731934
886,262.8553886591563,160,1,0,0,0.1902778148651123
887,271.64216039415305,263,1,0,0,0.5095770359039307
888,281.1658586381097,157,1,0,0,0.3844418525695801
889,280.7150385072168,159,1,0,0,0.18842101097106934
890,298.4509234766656,162,1,0,0,0.39157676696777344
891,284.2765380971185,149,1,0,0,0.3878796100616455
892,47.910141496351685,95,0,1,0,0.13211846351623535
893,281.47944051479305,174,1,0,0,0.44597363471984863
894,266.0028121409442,166,1,0,0,0.19432735443115234
895,256.5502954734546,153,1,0,0,0.39133214950561523
896,254.00210425537983,170,1,0,0,0.39582252502441406
897,303.35967205114866,201,1,0,0,0.24063563346862793
898,255.51814750361254,160,1,0,0,0.43178319931030273
899,308.3013347425747,206,1,0,0,0.45218515396118164
900,270.71265570306906,188,1,0,0,0.4389922618865967
901,312.1681899214327,192,1,0,0,0.22178912162780762
902,271.4228185241419,202,1,0,0,0.45127296447753906
903,292.454826576063,150,1,0,0,0.4103379249572754
904,297.5642005135992,159,1,0,0,0.18259787559509277
905,251.3811992461282,156,1,0,0,0.396808385848999
906,266.7012133669887,181,1,0,0,0.41107892990112305
907,289.7087581749494,184,1,0,0,0.2110891342163086
908,280.51872193159505,192,1,0,0,0.4622499942779541
909,250.6326704092624,192,1,0,0,0.426788330078125
910,263.7433064595266,165,1,0,0,0.4054746627807617
911,284.15287360631487,191,1,0,0,0.22018837928771973
912,268.1503028808235,191,1,0,0,0.4238288402557373
913,289.5992494410176,185,1,0,0,0.4030187129974365
914,306.25471940573414,252,1,0,0,0.48572468757629395
915,279.2363169140846,234,1,0,0,0.47057294845581055
916,290.31043522454814,220,1,0,0,0.2581915855407715
917,279.9156042573418,165,1,0,0,0.4262697696685791
918,307.4000142331338,177,1,0,0,0.4326741695404053
919,304.78462217470303,204,1,0,0,0.45710062980651855
920,279.5727962377962,202,1,0,0,0.2289290428161621
921,307.90001978624053,215,1,0,0,0.44623827934265137
922,307.68470311294215,193,1,0,0,0.4701225757598877
923,279.6406682968332,198,1,0,0,0.44144749641418457
924,286.2982213725875,197,1,0,0,0.44480180740356445
925,277.48504066414904,200,1,0,0,0.22969985008239746
926,273.3189043548694,201,1,0,0,0.4461185932159424
927,286.1526453205505,136,1,0,0,0.386249303817749
928,303.2545176524417,175,1,0,0,0.20535969734191895
929,117.44804628934595,1000,0,0,1,1.9707281589508057
930,269.7563938520427,174,1,0,0,0.40490031242370605
931,310.68150894520045,205,1,0,0,0.4402492046356201
932,244.15126004590687,355,1,0,0,0.6190004348754883
933,286.314345830732,136,1,0,0,0.36336278915405273
934,275.44078048369306,172,1,0,0,0.20059561729431152
935,48.7965659253623,87,0,1,0,0.2991487979888916
936,304.4313371130962,180,1,0,0,0.21361804008483887
937,270.3651171889808,202,1,0,0,0.43616580963134766
938,298.6164843665725,267,1,0,0,0.5155303478240967
939,257.3418064637558,172,1,0,0,0.40461087226867676
940,291.78109012241293,152,1,0,0,0.18373489379882812
941,276.1090663442548,176,1,0,0,0.4079582691192627
942,256.9070009199768,152,1,0,0,0.3765757083892822
943,297.3934355908244,240,1,0,0,0.48406052589416504
944,267.4494741367645,184,1,0,0,0.2138843536376953
945,277.1079404284328,143,1,0,0,0.3660745620727539
946,268.1623292375813,161,1,0,0,0.38788771629333496
947,272.8319143369954,179,1,0,0,0.21010112762451172
948,46.32706031168868,96,0,1,0,0.3078651428222656
949,291.05773052611437,207,1,0,0,0.23688650131225586
950,315.5425266249705,222,1,0,0,0.45778727531433105
951,309.8728919730779,212,1,0,0,0.4480726718902588
952,276.27788957461763,187,1,0,0,0.41675686836242676
953,261.61494034955945,166,1,0,0,0.38928842544555664
954,283.99111874784955,205,1,0,0,0.23513484001159668
955,297.96324727761953,195,1,0,0,0.4275529384613037
956,298.5226523969359,162,1,0,0,0.39152073860168457
957,312.9170075589806,227,1,0,0,0.4606962203979492
958,294.46595683997623,217,1,0,0,0.25499987602233887
959,289.417716780623,176,1,0,0,0.408184289932251
960,306.63809180344333,239,1,0,0,0.47989773750305176
961,283.12871805792656,181,1,0,0,0.4107799530029297
962,258.78508814317587,166,1,0,0,0.19411587715148926
963,266.90376283524637,189,1,0,0,0.4163696765899658
964,284.87819322295184,175,1,0,0,0.40039753913879395
965,309.4628272331198,204,1,0,0,0.4378371238708496
966,302.6767845255051,195,1,0,0,0.22931814193725586
967,264.6624389792091,170,1,0,0,0.4042541980743408
968,265.9862617448751,186,1,0,0,0.4184861183166504
969,299.41154474238976,203,1,0,0,0.43414759635925293
970,269.81045318010354,164,1,0,0,0.19273066520690918
971,274.48934809535865,176,1,0,0,0.40459609031677246
972,298.3342835907546,196,1,0,0,0.4266684055328369
973,262.6142767955109,180,1,0,0,0.21214962005615234
974,276.19852188622355,152,1,0,0,0.3693196773529053
975,289.4172742024326,185,1,0,0,0.41274499893188477
976,297.0792454531414,169,1,0,0,0.19980835914611816
977,279.1413693913465,172,1,0,0,0.39735913276672363
978,262.5310924800698,152,1,0,0,0.3787362575531006
979,302.83633827938365,237,1,0,0,0.4742734432220459
980,248.18661828779867,882,1,0,0,1.6343860626220703
981,271.61688996766156,162,1,0,0,0.3811929225921631
982,292.64828120904843,221,1,0,0,0.25606417655944824
983,264.7723339445436,197,1,0,0,0.4312553405761719
984,295.53830240887663,212,1,0,0,0.440659761428833
985,289.50634915685197,180,1,0,0,0.4094686508178711
986,318.21931404925965,187,1,0,0,0.4112114906311035
987,266.866940554609,207,1,0,0,0.24012374877929688
988,272.50955708557694,207,1,0,0,0.43346714973449707
989,288.5301869529312,194,1,0,0,0.42682433128356934
990,284.51824257824126,178,1,0,0,0.402907133102417
991,302.97797307361134,225,1,0,0,0.26537537574768066
992,273.30911580243276,179,1,0,0,0.41349267959594727
993,247.6179298943167,163,1,0,0,0.41035008430480957
994,271.6056991516621,157,1,0,0,0.1886005401611328
995,297.41430025112066,187,1,0,0,0.4217259883880615
996,254.46941337024427,184,1,0,0,0.4163699150085449
997,293.8970072791916,201,1,0,0,0.4510226249694824
998,294.5020443816624,157,1,0,0,0.19110441207885742
999,255.38126137150698,160,1,0,0,0.38391685485839844
1000,280.54574626451176,170,1,0,0,0.3965930938720703
1001,267.06364468590095,179,1,0,0,0.2093949317932129
1002,8.523673520625877,103,0,1,0,0.32236480712890625
1003,288.6465356549736,213,1,0,0,0.2520008087158203
1004,277.98187531833497,177,1,0,0,0.40230822563171387
1005,292.61079762578834,220,1,0,0,0.45954418182373047
1006,285.2959858441975,207,1,0,0,0.43537330627441406
1007,280.07161226714356,234,1,0,0,0.4704625606536865
1008,273.4188824565603,175,1,0,0,0.20307612419128418
1009,301.6112085029632,153,1,0,0,0.37846851348876953
1010,272.731419757928,141,1,0,0,0.3622744083404541
1011,283.2574003014894,184,1,0,0,0.21013522148132324
1012,276.5543894243185,172,1,0,0,0.3950822353363037
1013,288.91202666828866,199,1,0,0,0.43172645568847656
1014,279.0617219828187,170,1,0,0,0.19830989837646484
1015,316.0757715934252,215,1,0,0,0.447995662689209
1016,312.41185400947415,215,1,0,0,0.4480118751525879
1017,319.9212466743348,178,1,0,0,0.40702366828918457
1018,286.2089912524888,216,1,0,0,0.44791126251220703
1019,319.33505714113363,178,1,0,0,0.20585036277770996
1020,265.2276068380819,141,1,0,0,0.37101173400878906
1021,281.00090227397766,160,1,0,0,0.3825368881225586
1022,253.8331753408574,163,1,0,0,0.19101715087890625
1023,313.96311018518713,185,1,0,0,0.4131510257720947
1024,26.53185121730948,100,0,1,0,0.11763978004455566
1025,263.97010310519335,169,1,0,0,0.3938937187194824
1026,305.4810492135215,225,1,0,0,0.4591333866119385
1027,248.54557944940836,159,1,0,0,0.18505048751831055
1028,278.47404526335913,179,1,0,0,0.4106779098510742
1029,279.0799736793079,187,1,0,0,0.413482666015625
