episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
351,271.70789390188844,174,1,0,0,0.4427642822265625
352,272.0322039609379,223,1,0,0,0.2949199676513672
353,33.042342883924654,1000,0,0,1,2.1479904651641846
354,15.495439608303485,105,0,1,0,0.36166834831237793
355,280.96729659705386,292,1,0,0,0.6098947525024414
356,287.25221555943045,234,1,0,0,0.5198607444763184
357,290.178659623006,173,1,0,0,0.21872448921203613
358,252.08415445231444,174,1,0,0,0.442216157913208
359,302.95334149244337,291,1,0,0,0.5793397426605225
360,297.3318725103691,257,1,0,0,0.5383844375610352
361,269.9561554962937,264,1,0,0,0.5337059497833252
362,241.5659069456139,697,1,0,0,1.5379486083984375
363,315.9927353327805,292,1,0,0,0.5949630737304688
364,284.52799387974954,211,1,0,0,0.5102453231811523
365,285.7942864087817,190,1,0,0,0.4649839401245117
366,314.3892926144638,184,1,0,0,0.23310303688049316
367,277.44610830036174,198,1,0,0,0.464458703994751
368,299.6242128260442,245,1,0,0,0.5444967746734619
369,252.66263570259673,185,1,0,0,0.4614691734313965
370,247.58768931217142,164,1,0,0,0.4308347702026367
371,293.09989880814044,228,1,0,0,0.31168580055236816
372,272.20409813204253,193,1,0,0,0.46404170989990234
373,13.576187927946506,108,0,1,0,0.35936570167541504
374,318.68951961157586,250,1,0,0,0.5443258285522461
375,1.3456565016983575,158,0,1,0,0.21992158889770508
376,268.36785408377534,162,1,0,0,0.43955564498901367
377,262.7255990319867,207,1,0,0,0.4806697368621826
378,308.46753754585734,236,1,0,0,0.5267949104309082
379,293.00325552267316,241,1,0,0,0.575117826461792
380,42.11518508118047,112,0,1,0,0.1513993740081787
381,274.16018732289194,203,1,0,0,0.45856189727783203
382,300.9440553056909,175,1,0,0,0.20060992240905762
383,276.6097534858004,190,1,0,0,0.42412853240966797
384,243.47701343241653,167,1,0,0,0.3908121585845947
385,84.88957999600086,121,0,1,0,0.13857698440551758
386,259.29562328031363,156,1,0,0,0.38182711601257324
387,289.10608350809053,279,1,0,0,0.5264160633087158
388,295.5947601377969,303,1,0,0,0.5486550331115723
389,293.465910734021,267,1,0,0,0.5186982154846191
390,284.83304852307674,197,1,0,0,0.42438626289367676
391,199.41613859491554,840,0,1,0,1.5830607414245605
392,312.2289097506937,435,1,0,0,0.8958988189697266
393,289.5246199462125,235,1,0,0,0.4778709411621094
394,277.76892222772165,189,1,0,0,0.42809605598449707
395,109.99011952646966,1000,0,0,1,2.0045807361602783
396,291.3422409160291,182,1,0,0,0.23631644248962402
397,65.84054045510908,150,0,1,0,0.3978855609893799
398,129.30403410312016,1000,0,0,1,1.9583821296691895
399,289.2084662676119,213,1,0,0,0.45294952392578125
400,302.2966026785588,245,1,0,0,0.4880073070526123
401,1.7785570284026306,119,0,1,0,0.14173102378845215
402,295.5657779950485,223,1,0,0,0.46147847175598145
403,275.78091654207935,153,1,0,0,0.18334460258483887
404,268.26850862847937,368,1,0,0,0.8480498790740967
405,286.3701931892907,176,1,0,0,0.4019896984100342
406,243.50696291316638,193,1,0,0,0.22284674644470215
407,137.8564328808568,1000,0,0,1,2.3761823177337646
408,289.0547156616534,200,1,0,0,0.48868298530578613
409,272.5806544349464,214,1,0,0,0.511934757232666
410,261.86369593456357,193,1,0,0,0.44396448135375977
411,274.5509502563075,192,1,0,0,0.24090290069580078
412,279.1098592048626,191,1,0,0,0.5006606578826904
413,299.2929764050456,180,1,0,0,0.4134345054626465
414,162.74070455982255,1000,0,0,1,1.9493606090545654
415,292.47615028344376,201,1,0,0,0.43620800971984863
416,263.07119860069895,199,1,0,0,0.22409296035766602
417,269.7512976500164,163,1,0,0,0.38390588760375977
418,114.53798600256974,1000,0,0,1,1.9615848064422607
419,313.2754625985264,175,1,0,0,0.3990468978881836
420,283.55117865616023,172,1,0,0,0.20692968368530273
421,36.575748042307595,125,0,1,0,0.3404712677001953
422,274.3794656461139,216,1,0,0,0.45702695846557617
423,275.46002127372356,181,1,0,0,0.21133923530578613
424,271.52130248909793,198,1,0,0,0.4256856441497803
425,275.54049235120203,165,1,0,0,0.38693809509277344
426,262.53132907056647,220,1,0,0,0.258800745010376
427,299.80946197162814,263,1,0,0,0.705925464630127
428,291.0841586482194,245,1,0,0,0.2863938808441162
429,300.70453649332546,265,1,0,0,0.7038712501525879
430,297.4835008117034,204,1,0,0,0.23648929595947266
431,276.0292249352027,202,1,0,0,0.42615604400634766
432,261.47954584763215,161,1,0,0,0.3839390277862549
433,250.15800158712545,191,1,0,0,0.22414374351501465
434,251.22977128046125,172,1,0,0,0.40506982803344727
435,263.9083519957095,682,1,0,0,1.3954968452453613
436,297.3353622997292,164,1,0,0,0.181257963180542
437,158.333389104314,1000,0,0,1,1.9489591121673584
438,281.10391719220263,202,1,0,0,0.4325222969055176
439,281.5951746382601,194,1,0,0,0.4234466552734375
440,30.0673507375499,153,0,1,0,0.37459373474121094
441,14.38138865317471,119,0,1,0,0.1416780948638916
442,163.4538438405532,1000,0,0,1,1.9623613357543945
443,276.45513125491414,201,1,0,0,0.4348466396331787
444,168.8052166967527,1000,0,0,1,1.960862636566162
445,297.6678626340793,206,1,0,0,0.23681950569152832
446,258.09509197130325,170,1,0,0,0.39536166191101074
447,301.63258380291387,270,1,0,0,0.5156407356262207
448,276.3098688492786,147,1,0,0,0.3653297424316406
449,286.9341118095522,207,1,0,0,0.23744821548461914
450,262.5412325194978,194,1,0,0,0.42191171646118164
451,311.4815327329982,173,1,0,0,0.39725637435913086
452,278.73818075537895,183,1,0,0,0.4122645854949951
453,249.14234810826238,152,1,0,0,0.174638032913208
454,268.69853455446224,189,1,0,0,0.424025297164917
455,269.12061679097485,177,1,0,0,0.4064488410949707
456,266.1484037074557,187,1,0,0,0.21967291831970215
457,280.463477013987,184,1,0,0,0.4141230583190918
458,289.70924375056734,280,1,0,0,0.5186953544616699
459,296.40958242350683,156,1,0,0,0.3823130130767822
460,284.5688616482763,160,1,0,0,0.19069504737854004
461,311.22606948754384,410,1,0,0,0.8853061199188232
462,164.88148795138991,1000,0,0,1,1.9685111045837402
463,291.8454209681106,179,1,0,0,0.4043917655944824
464,291.78111441749707,197,1,0,0,0.2253704071044922
465,318.5084259808742,197,1,0,0,0.4240145683288574
466,267.58826491213085,195,1,0,0,0.4246206283569336
467,306.1050517464863,198,1,0,0,0.4341588020324707
468,248.0411128388283,179,1,0,0,0.21265578269958496
469,31.24008649025862,126,0,1,0,0.3469090461730957
470,308.4941530983111,223,1,0,0,0.45354652404785156
471,268.9977728842542,201,1,0,0,0.4369339942932129
472,303.87164655066977,198,1,0,0,0.2296133041381836
473,276.78333540269387,215,1,0,0,0.4535975456237793
474,130.62156291211554,1000,0,0,1,1.9544095993041992
475,241.62819443903953,205,1,0,0,0.44014954566955566
476,279.8355734901163,237,1,0,0,0.47420787811279297
477,250.1207887911055,266,1,0,0,0.5080931186676025
478,269.45729364693807,208,1,0,0,0.4419412612915039
479,310.4486348588732,268,1,0,0,0.5066368579864502
480,269.8021917317699,212,1,0,0,0.44651246070861816
481,267.6120415257758,191,1,0,0,0.22593069076538086
482,261.6509788438735,180,1,0,0,0.4052693843841553
483,297.5586156766134,170,1,0,0,0.40073370933532715
484,293.2327071112063,172,1,0,0,0.19716835021972656
485,273.89215108650205,318,1,0,0,0.7631857395172119
486,267.96721308890994,185,1,0,0,0.21377348899841309
487,311.99446900498856,171,1,0,0,0.39647579193115234
488,289.09925047517794,165,1,0,0,0.3896975517272949
489,297.3381337660817,197,1,0,0,0.23780131340026855
490,249.5561567202892,165,1,0,0,0.3862757682800293
491,287.6477586644992,160,1,0,0,0.3888401985168457
492,295.36754485902696,229,1,0,0,0.4676046371459961
493,264.7863223009373,157,1,0,0,0.17746639251708984
494,305.2138823592795,224,1,0,0,0.463270902633667
495,269.9363024797914,162,1,0,0,0.3914821147918701
496,279.4323069835373,146,1,0,0,0.1712779998779297
497,312.62612403487714,230,1,0,0,0.47066164016723633
498,57.13922530632556,87,0,1,0,0.10531044006347656
499,294.0608965326614,181,1,0,0,0.4178957939147949
500,274.33863102140197,177,1,0,0,0.4114673137664795
501,268.14593046081217,187,1,0,0,0.41670966148376465
502,289.08274971036394,173,1,0,0,0.20176053047180176
503,260.6778867278217,175,1,0,0,0.40213704109191895
504,294.6272520532484,220,1,0,0,0.46570897102355957
505,278.7829587944701,178,1,0,0,0.21368837356567383
506,267.84637690754414,162,1,0,0,0.3863539695739746
507,298.15143321728897,206,1,0,0,0.4333786964416504
508,259.8821710041338,183,1,0,0,0.4139840602874756
509,293.8015907071357,188,1,0,0,0.2212228775024414
510,294.8620277368089,243,1,0,0,0.4781482219696045
511,276.7943774166137,162,1,0,0,0.39125895500183105
