episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
512,262.606655408993,158,1,0,0,0.385023832321167
513,304.86675659997275,233,1,0,0,0.46869754791259766
514,248.34761780045227,896,1,0,0,1.6460790634155273
515,255.4145816080914,161,1,0,0,0.394986629486084
516,259.4629635076028,168,1,0,0,0.20330429077148438
517,253.20227736921115,166,1,0,0,0.39426326751708984
518,283.8894788385584,204,1,0,0,0.4351084232330322
519,288.6970100851636,290,1,0,0,0.5366854667663574
520,282.1780798040454,192,1,0,0,0.41933155059814453
521,262.7509784163952,158,1,0,0,0.18310213088989258
522,299.9004668936857,224,1,0,0,0.46074604988098145
523,135.58186648540786,1000,0,0,1,1.9737529754638672
524,292.4248518587423,176,1,0,0,0.4072403907775879
525,253.23236196718747,189,1,0,0,0.4289112091064453
526,283.37127139065956,168,1,0,0,0.20112991333007812
527,287.3520515633246,196,1,0,0,0.42620372772216797
528,325.50663959805206,176,1,0,0,0.4085848331451416
529,287.1452169555154,192,1,0,0,0.41980600357055664
530,291.1360653409731,137,1,0,0,0.16236543655395508
531,277.72815160583195,171,1,0,0,0.40007567405700684
532,323.0858901423959,176,1,0,0,0.20569753646850586
533,301.2499592835011,186,1,0,0,0.41881513595581055
534,279.1197781904761,167,1,0,0,0.39450931549072266
535,255.0503262993245,159,1,0,0,0.1876981258392334
536,289.23782657429,159,1,0,0,0.3806145191192627
537,257.4095696285158,220,1,0,0,0.45569753646850586
538,298.53721090068285,237,1,0,0,0.4793829917907715
539,260.3171253954061,184,1,0,0,0.4153175354003906
540,306.4232093119294,176,1,0,0,0.20235562324523926
541,266.6199237182865,170,1,0,0,0.39721035957336426
542,306.476071287856,165,1,0,0,0.3916923999786377
543,284.7198983684152,159,1,0,0,0.18400979042053223
544,286.5732882992181,174,1,0,0,0.4048888683319092
545,290.22551491043265,217,1,0,0,0.44995927810668945
546,299.317591631204,164,1,0,0,0.19104504585266113
547,131.19148226794056,1000,0,0,1,1.966977596282959
548,304.59304284515395,231,1,0,0,0.4750192165374756
549,321.03401000009217,180,1,0,0,0.41391420364379883
550,288.7589212187866,152,1,0,0,0.1729893684387207
551,282.8423542620718,188,1,0,0,0.42003321647644043
552,305.9762900235485,159,1,0,0,0.38350629806518555
553,256.74045713105033,197,1,0,0,0.42737388610839844
554,281.022157099168,162,1,0,0,0.19310927391052246
555,195.13050514812446,1000,0,0,1,1.9564073085784912
556,279.62327409983635,205,1,0,0,0.4450826644897461
557,265.3217195995977,192,1,0,0,0.42123866081237793
558,267.17154450829537,146,1,0,0,0.17416858673095703
559,263.7991413704874,189,1,0,0,0.41995763778686523
560,302.9832675966252,187,1,0,0,0.42085981369018555
561,271.0764128240471,163,1,0,0,0.1929166316986084
562,262.98391275649044,166,1,0,0,0.38939905166625977
563,295.6935431425559,181,1,0,0,0.41107821464538574
564,261.75740139626373,169,1,0,0,0.19275188446044922
565,259.4185799457602,173,1,0,0,0.4043159484863281
566,265.10449595023096,177,1,0,0,0.40654540061950684
567,-4.679629958648661,124,0,1,0,0.14661884307861328
568,-0.7292091609459703,80,0,1,0,0.09957766532897949
569,323.3269602003236,180,1,0,0,0.4110987186431885
570,298.009782613297,262,1,0,0,0.5154290199279785
571,260.50108158798366,165,1,0,0,0.39452242851257324
572,291.6449263193191,190,1,0,0,0.42148923873901367
573,256.32652637744684,198,1,0,0,0.22924518585205078
574,295.7880355251817,171,1,0,0,0.3964195251464844
575,301.24299983547746,184,1,0,0,0.41126441955566406
576,297.819426795199,216,1,0,0,0.44518375396728516
577,298.9773084474573,177,1,0,0,0.21290302276611328
578,252.15791119482134,182,1,0,0,0.4041600227355957
579,289.69004403135915,158,1,0,0,0.38016653060913086
580,275.7230666298951,208,1,0,0,0.24277210235595703
581,262.6960007798732,164,1,0,0,0.388638973236084
582,275.09218466305356,174,1,0,0,0.399228572845459
583,281.8923468941708,193,1,0,0,0.42098522186279297
584,257.1808415637847,166,1,0,0,0.18965864181518555
585,253.31699226959665,160,1,0,0,0.37992238998413086
586,260.4179581614053,210,1,0,0,0.4484832286834717
587,259.4219559686703,170,1,0,0,0.1901719570159912
588,269.99704513653967,172,1,0,0,0.3960859775543213
589,256.29189800712845,190,1,0,0,0.42328548431396484
590,250.75106375254174,209,1,0,0,0.24227499961853027
591,149.94692196163575,1000,0,0,1,1.9363932609558105
592,282.5215138203841,180,1,0,0,0.404620885848999
593,288.64477421425306,211,1,0,0,0.4421377182006836
594,259.290278429883,165,1,0,0,0.3925180435180664
595,286.16429171806493,191,1,0,0,0.22425389289855957
596,287.0507504777521,204,1,0,0,0.44211649894714355
597,248.55605935922176,179,1,0,0,0.4047255516052246
598,292.51806201052153,246,1,0,0,0.481201171875
599,270.5846917195288,210,1,0,0,0.4426236152648926
600,271.0661705273073,163,1,0,0,0.187363862991333
601,285.10299037894725,182,1,0,0,0.40590500831604004
602,293.0821714561106,182,1,0,0,0.41078734397888184
603,264.92796668281346,158,1,0,0,0.18581509590148926
604,303.7825641297675,220,1,0,0,0.45546483993530273
605,264.1971365703281,165,1,0,0,0.3852882385253906
606,271.53007287678304,188,1,0,0,0.41355299949645996
607,155.7557783087415,1000,0,0,1,1.7538225650787354
608,301.4934680236256,182,1,0,0,0.4049561023712158
609,140.59990963165384,1000,0,0,1,1.9525485038757324
610,282.8177507079197,218,1,0,0,0.4466440677642822
611,290.6444609333247,174,1,0,0,0.3928806781768799
612,274.6999659515931,185,1,0,0,0.21857333183288574
613,299.5891152386183,233,1,0,0,0.46567583084106445
614,321.76887717831767,229,1,0,0,0.47328972816467285
615,279.3188103371633,170,1,0,0,0.3980388641357422
616,274.1157723583219,208,1,0,0,0.4339582920074463
617,276.3464737635486,176,1,0,0,0.2046217918395996
618,288.4595195311022,191,1,0,0,0.41464781761169434
619,261.152849564188,165,1,0,0,0.38527894020080566
620,-514.9280148261948,130,0,1,0,0.15055036544799805
621,285.64822366989074,175,1,0,0,0.3981337547302246
622,276.17091168115746,213,1,0,0,0.49445033073425293
623,304.2522115839156,217,1,0,0,0.4643104076385498
624,274.4356531850034,196,1,0,0,0.2487940788269043
625,295.1414549419916,215,1,0,0,0.4470348358154297
626,40.05545878363054,137,0,1,0,0.3693997859954834
627,253.4817646058528,172,1,0,0,0.22769570350646973
628,273.0954471051863,311,1,0,0,0.7939152717590332
629,19.785395332597744,89,0,1,0,0.10413622856140137
630,273.62604145953026,186,1,0,0,0.41784167289733887
631,297.11513928284324,237,1,0,0,0.4970064163208008
632,247.51023543455614,165,1,0,0,0.2124314308166504
633,282.81598458890744,158,1,0,0,0.3891937732696533
634,288.0203993101808,165,1,0,0,0.2025620937347412
635,274.7129012420868,212,1,0,0,0.44658589363098145
636,287.5352922965499,220,1,0,0,0.466414213180542
637,258.4004167631272,176,1,0,0,0.443009614944458
638,316.66745477488314,233,1,0,0,0.4798710346221924
639,288.5772704068973,174,1,0,0,0.2131202220916748
640,285.4865865982582,171,1,0,0,0.39813923835754395
641,293.0177781155137,206,1,0,0,0.4659750461578369
642,295.62751288338666,224,1,0,0,0.4787473678588867
643,294.6769671199485,205,1,0,0,0.4516901969909668
644,257.80713467855327,188,1,0,0,0.2136235237121582
645,255.49923239074113,187,1,0,0,0.4118671417236328
646,272.3312555949437,160,1,0,0,0.3815298080444336
647,291.02811862457776,201,1,0,0,0.2318897247314453
648,290.059757304356,204,1,0,0,0.43647098541259766
649,276.30083775621665,180,1,0,0,0.4078047275543213
650,260.71334062992094,172,1,0,0,0.3954946994781494
651,284.98724058218954,230,1,0,0,0.46178174018859863
652,303.38675767493334,201,1,0,0,0.23088383674621582
653,305.624304527276,216,1,0,0,0.4530642032623291
654,257.6570179068368,201,1,0,0,0.43895626068115234
655,258.8933241364268,172,1,0,0,0.3942127227783203
656,293.4175653609627,157,1,0,0,0.18636131286621094
657,313.3263904681949,208,1,0,0,0.4438965320587158
658,267.5214888433377,173,1,0,0,0.40299177169799805
659,167.55924347142937,1000,0,0,1,1.9379637241363525
660,257.25614014436894,174,1,0,0,0.20772504806518555
661,263.14654241518633,185,1,0,0,0.41840672492980957
662,258.2902944250374,170,1,0,0,0.39572978019714355
663,261.20184880333215,185,1,0,0,0.21464061737060547
664,288.20461772411227,234,1,0,0,0.48029160499572754
665,256.5072475973245,177,1,0,0,0.4062659740447998
666,293.473043860022,184,1,0,0,0.4127805233001709
667,300.0845416316178,208,1,0,0,0.4417226314544678
668,260.5176689425081,183,1,0,0,0.2151956558227539
669,285.5245517034028,167,1,0,0,0.38938283920288086
670,273.6180449518437,196,1,0,0,0.42679762840270996
671,299.6444422359449,221,1,0,0,0.45817089080810547
672,289.31933717479524,243,1,0,0,0.2864847183227539
673,285.13622704536846,205,1,0,0,0.440187931060791
674,282.0232179370332,160,1,0,0,0.39107489585876465
675,286.4513915888442,141,1,0,0,0.1614217758178711
676,292.0784372422818,188,1,0,0,0.418670654296875
677,294.7021110922566,213,1,0,0,0.4555659294128418
678,276.08938300082787,161,1,0,0,0.39351582527160645
679,305.07243408691704,190,1,0,0,0.22095656394958496
680,290.5888799087337,200,1,0,0,0.4333200454711914
681,281.43973657662707,173,1,0,0,0.3990330696105957
682,274.2328982187018,224,1,0,0,0.461228609085083
683,275.3093936252068,228,1,0,0,0.46001410484313965
684,305.04101907299184,207,1,0,0,0.24319672584533691
685,287.2811812071602,194,1,0,0,0.4224092960357666
686,280.4536476352656,200,1,0,0,0.4315047264099121
687,298.35134795627243,185,1,0,0,0.41425561904907227
688,255.76957631269408,150,1,0,0,0.17365384101867676
689,266.96629944383744,157,1,0,0,0.3866755962371826
690,289.286199665573,200,1,0,0,0.43561577796936035
691,307.3262115058917,158,1,0,0,0.18733978271484375
692,286.5185381276654,150,1,0,0,0.38206934928894043
693,291.53548758264924,200,1,0,0,0.43836426734924316
694,259.21961280767425,176,1,0,0,0.20688867568969727
695,272.62616518389154,217,1,0,0,0.4494624137878418
696,287.9184250666625,221,1,0,0,0.4533517360687256
697,257.5914112753266,199,1,0,0,0.43095946311950684
698,253.91223628878444,158,1,0,0,0.1871023178100586
699,314.9031710734238,221,1,0,0,0.4530661106109619
700,299.9399022493502,162,1,0,0,0.3891735076904297
701,287.36371441426144,161,1,0,0,0.38866686820983887
702,310.61226970927925,176,1,0,0,0.20731520652770996
703,296.1415761885649,221,1,0,0,0.450467586517334
704,262.94792110009314,173,1,0,0,0.39781951904296875
705,56.71387281136808,113,0,1,0,0.13373279571533203
706,282.17258179445264,171,1,0,0,0.38982057571411133
707,290.7873747335758,257,1,0,0,0.4955275058746338
708,286.9488777048217,213,1,0,0,0.44501757621765137
709,259.21008360179934,176,1,0,0,0.20795321464538574
710,300.34101864284105,162,1,0,0,0.38110947608947754
711,305.8534480453259,205,1,0,0,0.4431436061859131
712,302.4081182845297,213,1,0,0,0.4414193630218506
713,249.14603524828237,167,1,0,0,0.18987536430358887
714,269.36452315724966,170,1,0,0,0.3957695960998535
715,282.36423536494885,207,1,0,0,0.4432651996612549
716,303.7458580289464,237,1,0,0,0.47240591049194336
717,289.77658265248226,191,1,0,0,0.21963214874267578
718,273.3609169100988,193,1,0,0,0.4215109348297119
719,244.38058503505434,181,1,0,0,0.4187297821044922
720,284.87706772978095,218,1,0,0,0.45086240768432617
721,294.92149662952465,186,1,0,0,0.4129970073699951
722,280.4705458886594,232,1,0,0,0.2746925354003906
723,281.3295325772251,160,1,0,0,0.3902747631072998
724,281.73872185596275,144,1,0,0,0.3639853000640869
725,291.3601143077657,173,1,0,0,0.20112156867980957
726,297.74171640511224,156,1,0,0,0.379504919052124
727,303.23923471379703,198,1,0,0,0.43059563636779785
728,291.68715052697365,148,1,0,0,0.1691141128540039
729,320.44630258958466,200,1,0,0,0.43342161178588867
730,271.6765670332262,143,1,0,0,0.37018418312072754
731,163.79757749832606,1000,0,0,1,1.7660853862762451
732,258.511902199812,165,1,0,0,0.387589693069458
733,253.32479680385333,151,1,0,0,0.3731653690338135
734,279.7159354490957,166,1,0,0,0.19138169288635254
735,295.21425252614245,252,1,0,0,0.49576234817504883
736,305.9148434911881,237,1,0,0,0.47703099250793457
737,285.21525014994484,159,1,0,0,0.3822042942047119
738,305.257007033387,222,1,0,0,0.4521677494049072
739,274.51646819347366,183,1,0,0,0.21399760246276855
740,266.4473930252108,188,1,0,0,0.4186999797821045
741,294.68872691848946,265,1,0,0,0.5026082992553711
742,308.1983436053156,225,1,0,0,0.4618649482727051
743,312.89836215954904,237,1,0,0,0.47477030754089355
744,273.45392823309885,144,1,0,0,0.370319128036499
745,254.6729374338581,175,1,0,0,0.20660805702209473
746,150.73392248266086,1000,0,0,1,1.9418690204620361
747,283.6254918024827,201,1,0,0,0.42849063873291016
748,293.47340067372414,211,1,0,0,0.4464545249938965
749,280.92487260095106,182,1,0,0,0.4100935459136963
750,291.1999936935541,157,1,0,0,0.19304442405700684
751,252.99140923925233,196,1,0,0,0.42720818519592285
752,183.80733899345384,1000,0,0,1,1.9659664630889893
753,290.1131515352922,183,1,0,0,0.41600775718688965
754,261.3861565373708,160,1,0,0,0.18619298934936523
755,256.39840602290883,170,1,0,0,0.39319372177124023
756,286.3764941321337,185,1,0,0,0.4175679683685303
757,54.903369676783626,85,0,1,0,0.10118603706359863
758,281.9413327234332,156,1,0,0,0.18058013916015625
759,310.3420662482488,188,1,0,0,0.41869282722473145
760,45.095783527713564,142,0,1,0,0.3650360107421875
761,248.23645240387847,159,1,0,0,0.1829543113708496
762,294.1567196714451,209,1,0,0,0.4384269714355469
763,281.64726780094793,143,1,0,0,0.370281457901001
764,276.2825028112055,183,1,0,0,0.2186293601989746
765,307.5773289445034,180,1,0,0,0.4135916233062744
766,267.50546090567434,195,1,0,0,0.4275684356689453
767,313.72120275583745,217,1,0,0,0.44834256172180176
768,275.43379769918954,190,1,0,0,0.4258251190185547
769,254.30030729496798,157,1,0,0,0.18803644180297852
770,48.54552196262131,86,0,1,0,0.10305666923522949
771,268.05520636810365,174,1,0,0,0.4065980911254883
772,301.86853012527155,195,1,0,0,0.43231964111328125
773,141.0683562309785,1000,0,0,1,1.953855037689209
774,298.75545715634723,148,1,0,0,0.1681690216064453
775,268.9171558917225,161,1,0,0,0.39055919647216797
776,300.3264288039687,223,1,0,0,0.5130338668823242
777,283.32887900952005,206,1,0,0,0.45264482498168945
778,268.66166507445155,173,1,0,0,0.21668195724487305
779,284.0543327915827,185,1,0,0,0.41544485092163086
780,252.5880077373383,169,1,0,0,0.41546106338500977
781,305.8312933100133,243,1,0,0,0.5233490467071533
782,258.421903722157,167,1,0,0,0.19465255737304688
783,293.86370795080995,208,1,0,0,0.4685485363006592
784,252.21826880593207,144,1,0,0,0.3698265552520752
785,6.247077065854825,125,0,1,0,0.14359116554260254
786,316.9781212380424,194,1,0,0,0.47017550468444824
787,282.7123268871688,150,1,0,0,0.3924558162689209
788,272.91861219706186,205,1,0,0,0.25688743591308594
789,294.6202529455645,198,1,0,0,0.43689656257629395
790,269.75768668704404,164,1,0,0,0.3965928554534912
791,324.6925523390321,196,1,0,0,0.4662284851074219
792,254.12840183432743,164,1,0,0,0.18910551071166992
793,270.4504585499527,198,1,0,0,0.44870877265930176
794,283.7836113044087,177,1,0,0,0.40419459342956543
795,271.8765212679714,217,1,0,0,0.4679872989654541
796,298.27608413212073,173,1,0,0,0.21854209899902344
797,278.73893126581095,183,1,0,0,0.4198029041290283
798,277.9417493074816,189,1,0,0,0.43469834327697754
799,265.60130891308324,178,1,0,0,0.20069527626037598
800,277.6102245515524,169,1,0,0,0.3961949348449707
801,298.16828708070483,209,1,0,0,0.4885094165802002
802,254.3108310137588,160,1,0,0,0.18793988227844238
803,248.72509746222718,174,1,0,0,0.42412281036376953
804,287.23632576531855,191,1,0,0,0.42584800720214844
805,281.82137954483466,191,1,0,0,0.41587233543395996
806,278.05980384432434,141,1,0,0,0.16279911994934082
807,299.1236279107102,199,1,0,0,0.4267418384552002
808,275.1016662305451,184,1,0,0,0.41240620613098145
809,305.6170612029469,167,1,0,0,0.19424676895141602
810,259.68945117937255,153,1,0,0,0.37608885765075684
811,310.33463928972446,212,1,0,0,0.44472670555114746
812,272.19074006609947,188,1,0,0,0.22393512725830078
813,261.99297623591883,165,1,0,0,0.39649438858032227
814,289.55388073804363,152,1,0,0,0.37493181228637695
815,254.77110826250401,155,1,0,0,0.18389153480529785
816,287.08388157172215,213,1,0,0,0.4519176483154297
817,269.6627403583192,209,1,0,0,0.44502902030944824
818,281.17336076504165,196,1,0,0,0.42385387420654297
819,295.71995404438087,209,1,0,0,0.4472379684448242
820,288.1406170387455,201,1,0,0,0.23068642616271973
821,286.50026996126064,155,1,0,0,0.3802623748779297
822,287.8504138565276,164,1,0,0,0.38863348960876465
823,258.70914378969485,184,1,0,0,0.21613669395446777
824,282.5378993129251,197,1,0,0,0.43180036544799805
825,266.3973106617995,177,1,0,0,0.41146397590637207
826,268.4662464019004,151,1,0,0,0.18009257316589355
827,250.12223253372915,171,1,0,0,0.39443159103393555
828,281.97166105283384,144,1,0,0,0.3647959232330322
829,277.8657591867915,180,1,0,0,0.21380209922790527
830,266.5699577929882,162,1,0,0,0.39827752113342285
831,284.4485733324327,183,1,0,0,0.420245885848999
832,303.6676748805015,236,1,0,0,0.47466111183166504
833,318.7395310909734,223,1,0,0,0.2651944160461426
834,276.13495373041894,183,1,0,0,0.41759157180786133
835,288.87685393392394,214,1,0,0,0.4468657970428467
836,253.6303486692773,166,1,0,0,0.38855552673339844
837,301.55629882772996,144,1,0,0,0.17205357551574707
838,288.52943994105965,162,1,0,0,0.395038366317749
839,287.00591400880785,196,1,0,0,0.4286015033721924
840,300.2449277057092,200,1,0,0,0.23067998886108398
841,283.5100812776931,167,1,0,0,0.38308119773864746
842,286.9291090206847,261,1,0,0,0.5096554756164551
843,282.2533220008331,179,1,0,0,0.44273829460144043
844,269.1702558196618,194,1,0,0,0.45742321014404297
845,280.70388818571587,169,1,0,0,0.202592134475708
846,281.5837488233951,153,1,0,0,0.3929252624511719
847,289.8150951045805,202,1,0,0,0.43401551246643066
848,267.80709792553637,181,1,0,0,0.23675823211669922
849,265.43644285066466,150,1,0,0,0.40091657638549805
850,280.59211820429545,178,1,0,0,0.41743969917297363
851,272.94245483116595,174,1,0,0,0.20790743827819824
852,280.085060123782,166,1,0,0,0.3908960819244385
853,288.2013101807397,211,1,0,0,0.4391791820526123
854,301.59231653574943,227,1,0,0,0.4590268135070801
855,249.6213685976126,154,1,0,0,0.18167686462402344
856,287.6055048074399,157,1,0,0,0.38072919845581055
857,316.42838679929775,171,1,0,0,0.19950270652770996
858,270.1743484215336,188,1,0,0,0.4239175319671631
859,286.214683290656,209,1,0,0,0.4471769332885742
860,293.36332564344474,158,1,0,0,0.38271260261535645
861,289.3037944263236,198,1,0,0,0.22639679908752441
862,261.34406558587017,168,1,0,0,0.4003145694732666
863,313.33696220964794,180,1,0,0,0.41158270835876465
864,287.7411223808517,145,1,0,0,0.16906213760375977
865,323.0123513587008,179,1,0,0,0.40885257720947266
866,316.7305033225551,171,1,0,0,0.4021339416503906
867,293.580744830674,227,1,0,0,0.4635624885559082
868,302.0461693860549,222,1,0,0,0.25768232345581055
869,269.94341759410213,157,1,0,0,0.38254642486572266
870,267.6365318242635,170,1,0,0,0.39576268196105957
871,289.2997327980046,187,1,0,0,0.2216789722442627
872,270.67382381541177,161,1,0,0,0.3912534713745117
873,159.02051023837174,1000,0,0,1,2.0134224891662598
874,308.3316812938399,149,1,0,0,0.41852521896362305
875,269.6537077131971,159,1,0,0,0.18484282493591309
876,304.01160884455265,214,1,0,0,0.46890997886657715
877,281.17629238894204,204,1,0,0,0.4328286647796631
878,316.0044951464764,185,1,0,0,0.44591736793518066
879,279.72819414071313,160,1,0,0,0.20914268493652344
880,240.92708639327924,153,1,0,0,0.38623642921447754
881,289.1952867514084,133,1,0,0,0.1719973087310791
882,276.9273571169391,169,1,0,0,0.3984107971191406
883,313.1134052490437,209,1,0,0,0.4523134231567383
884,253.0096541832044,173,1,0,0,0.21715593338012695
885,256.46229040311067,171,1,0,0,0.42084717750549316
886,298.94270202475514,246,1,0,0,0.5033664703369141
887,300.40955979249213,215,1,0,0,0.4521021842956543
888,306.89586713639517,222,1,0,0,0.4805729389190674
889,305.771203351689,220,1,0,0,0.4714529514312744
890,293.4943788122746,212,1,0,0,0.24928593635559082
891,309.0422255630832,218,1,0,0,0.4644505977630615
892,205.87161490314588,877,1,0,0,1.8036620616912842
893,269.75328032843754,168,1,0,0,0.1946094036102295
894,248.5912997212235,142,1,0,0,0.385728120803833
895,263.60684912227697,171,1,0,0,0.4371824264526367
896,300.09354236588246,197,1,0,0,0.22896623611450195
897,254.513064931601,165,1,0,0,0.4089658260345459
898,282.20075612248473,176,1,0,0,0.40534448623657227
899,262.8279133978416,161,1,0,0,0.18363094329833984
900,249.93938496304554,165,1,0,0,0.4365677833557129
901,295.2032478069508,196,1,0,0,0.43744897842407227
902,265.30644104878667,168,1,0,0,0.20606660842895508
903,291.1440350052243,198,1,0,0,0.43050336837768555
904,268.08373850664003,178,1,0,0,0.4119076728820801
905,294.42946166061256,210,1,0,0,0.48690104484558105
906,287.6314141641876,151,1,0,0,0.1735069751739502
907,304.8704874821876,215,1,0,0,0.4638185501098633
908,309.8798166096734,222,1,0,0,0.46184444427490234
909,280.22353178572274,144,1,0,0,0.36119723320007324
910,295.49770015748993,187,1,0,0,0.21288657188415527
911,290.336273182602,193,1,0,0,0.4225144386291504
912,258.9534140189063,162,1,0,0,0.39190220832824707
913,30.054912688917312,91,0,1,0,0.10554862022399902
914,295.8162335581094,217,1,0,0,0.4577596187591553
915,265.4174577643005,151,1,0,0,0.17661690711975098
916,271.81960329483354,174,1,0,0,0.404552698135376
917,275.4532243324179,189,1,0,0,0.42270374298095703
918,300.99363753901036,176,1,0,0,0.4027094841003418
919,58.764544119419355,84,0,1,0,0.10155344009399414
920,247.9071289279335,193,1,0,0,0.42414426803588867
921,293.906205532551,144,1,0,0,0.17109417915344238
922,278.2638829526609,176,1,0,0,0.4104878902435303
923,297.1165846143233,204,1,0,0,0.43860673904418945
924,274.6975690885357,192,1,0,0,0.23276424407958984
925,299.58220432997905,164,1,0,0,0.3919491767883301
926,271.61364804556547,185,1,0,0,0.41866064071655273
927,45.95775155912591,120,0,1,0,0.13760733604431152
928,263.85868508506996,177,1,0,0,0.408062219619751
929,282.1927810421006,180,1,0,0,0.40770864486694336
930,268.5863677510387,192,1,0,0,0.22922992706298828
931,326.48779692384613,174,1,0,0,0.4023430347442627
932,258.15127442576824,156,1,0,0,0.38184046745300293
933,258.7454686465378,173,1,0,0,0.19291901588439941
934,275.3514003469704,181,1,0,0,0.40754127502441406
935,256.1242203829325,155,1,0,0,0.38193750381469727
936,285.36012752736167,174,1,0,0,0.20842814445495605
937,308.39742921836296,230,1,0,0,0.4620084762573242
938,291.6695115077298,192,1,0,0,0.4180338382720947
939,291.3244262153486,223,1,0,0,0.4595324993133545
940,298.4850546683118,140,1,0,0,0.16573071479797363
941,269.6427393714486,171,1,0,0,0.3996262550354004
942,284.625397934591,198,1,0,0,0.426877498626709
943,297.75685078975397,166,1,0,0,0.3911747932434082
944,48.24494692779612,74,0,1,0,0.09054803848266602
945,22.82366370245896,96,0,1,0,0.11255431175231934
946,292.49659849744256,194,1,0,0,0.42492103576660156
947,306.4023741245237,166,1,0,0,0.3922257423400879
948,262.7949871301672,153,1,0,0,0.17560648918151855
949,273.21654626064293,198,1,0,0,0.4298677444458008
950,296.299636098345,184,1,0,0,0.41240811347961426
951,295.59836948840484,188,1,0,0,0.21938157081604004
952,291.21090343035945,192,1,0,0,0.4252748489379883
953,262.7866265554411,192,1,0,0,0.43073201179504395
954,303.24995674353806,179,1,0,0,0.4071972370147705
955,315.47720701065253,171,1,0,0,0.20092201232910156
956,290.02836805299023,185,1,0,0,0.4177112579345703
957,311.02711041025776,227,1,0,0,0.46466064453125
958,267.41859485392405,153,1,0,0,0.3721470832824707
959,287.9892138202017,180,1,0,0,0.20932936668395996
960,288.6988634588523,208,1,0,0,0.441178560256958
961,296.47698060840753,202,1,0,0,0.43576502799987793
962,314.5857989916952,228,1,0,0,0.4685955047607422
963,291.81839278522773,148,1,0,0,0.1686253547668457
964,263.974606745368,169,1,0,0,0.39351654052734375
965,251.41346844728386,154,1,0,0,0.38290977478027344
966,265.7958799781179,176,1,0,0,0.2032022476196289
967,291.0621531250455,176,1,0,0,0.4001801013946533
968,284.65091072624307,158,1,0,0,0.3823535442352295
969,279.0921739950843,209,1,0,0,0.24620866775512695
970,286.18357658084017,157,1,0,0,0.38694190979003906
971,273.1507404738387,221,1,0,0,0.45378851890563965
972,306.2517886651925,203,1,0,0,0.433605432510376
973,255.87263226857064,150,1,0,0,0.17461657524108887
974,168.98744351456233,1000,0,0,1,1.9459540843963623
975,276.06811624534225,164,1,0,0,0.39159107208251953
976,269.25615383497086,167,1,0,0,0.19533300399780273
977,307.2043231247063,176,1,0,0,0.404221773147583
978,263.98959252190576,162,1,0,0,0.3934476375579834
979,319.05398666198727,219,1,0,0,0.46989893913269043
980,293.683424749115,126,1,0,0,0.15357470512390137
981,23.51005010006574,91,0,1,0,0.11206483840942383
982,52.33701130802643,117,0,1,0,0.33368873596191406
983,282.5586362715423,162,1,0,0,0.3933396339416504
984,305.6976639120134,218,1,0,0,0.26213622093200684
985,292.089780920457,192,1,0,0,0.4415311813354492
986,289.8016924164334,197,1,0,0,0.42993664741516113
987,273.97769964712256,181,1,0,0,0.409106969833374
988,298.3024182419665,214,1,0,0,0.2497713565826416
989,256.4501950528163,192,1,0,0,0.42481374740600586
990,273.4110626678321,145,1,0,0,0.3738219738006592
991,256.50234159664245,146,1,0,0,0.16922473907470703
992,244.82880565567552,152,1,0,0,0.3765099048614502
993,274.07653995604426,188,1,0,0,0.4122450351715088
994,264.30448574592066,145,1,0,0,0.1673579216003418
995,259.4555572083051,155,1,0,0,0.3825266361236572
996,1.0207427285239987,75,0,1,0,0.08886933326721191
997,283.02680607402453,171,1,0,0,0.3958933353424072
998,293.79083507864533,199,1,0,0,0.4268646240234375
999,300.13912657520905,192,1,0,0,0.22364282608032227
1000,279.6573863928679,194,1,0,0,0.42040252685546875
1001,13.261692916084627,96,0,1,0,0.11162590980529785
1002,278.1910434623359,157,1,0,0,0.3791491985321045
1003,294.7921428821404,192,1,0,0,0.42349934577941895
1004,245.8203933598173,156,1,0,0,0.18465876579284668
1005,287.16020682789343,192,1,0,0,0.4224989414215088
1006,307.3476822048526,195,1,0,0,0.4225597381591797
1007,305.53074556790176,222,1,0,0,0.45723986625671387
1008,293.4289417403806,172,1,0,0,0.19767451286315918
1009,279.21485515880795,171,1,0,0,0.4053976535797119
1010,300.0395522174342,191,1,0,0,0.4214293956756592
1011,316.83359587463497,166,1,0,0,0.3894009590148926
1012,302.33590791251197,209,1,0,0,0.2449350357055664
1013,291.49788960343346,164,1,0,0,0.38901495933532715
1014,264.11457631272356,164,1,0,0,0.3829615116119385
1015,307.9827754114765,218,1,0,0,0.2596001625061035
1016,303.08519605112457,205,1,0,0,0.4423539638519287
1017,305.0283606719943,232,1,0,0,0.4633462429046631
1018,295.8185250892253,173,1,0,0,0.3975861072540283
1019,281.1436832323091,171,1,0,0,0.39488816261291504
1020,297.8282644758968,193,1,0,0,0.22631216049194336
1021,282.47223909823714,143,1,0,0,0.3714468479156494
1022,43.54083236800929,96,0,1,0,0.11456537246704102
1023,289.672815582384,216,1,0,0,0.4554316997528076
1024,260.35811555775723,155,1,0,0,0.37734556198120117
1025,79.79781744425601,1000,0,0,1,1.9596152305603027
1026,286.8521439251358,201,1,0,0,0.23780155181884766
1027,271.0650474552083,176,1,0,0,0.4071967601776123
1028,281.9956442969311,193,1,0,0,0.4264953136444092
