episode_idx,total_reward,step_count,success,crash,timeout,elapsed_time_sec
0,302.96167346674326,198,1,0,0,0.01950860023498535
0,274.93018411151917,144,1,0,0,0.012490510940551758
0,265.15836649881055,147,1,0,0,0.013573169708251953
0,274.1200156993608,140,1,0,0,0.013504505157470703
0,312.44438393351436,171,1,0,0,0.014999628067016602
0,267.92407926106495,158,1,0,0,0.014295101165771484
0,274.62164573278994,145,1,0,0,0.014044523239135742
0,280.06158418265716,160,1,0,0,0.015505313873291016
0,271.70994751689284,146,1,0,0,0.019507408142089844
0,297.5692435110407,182,1,0,0,0.026015043258666992
0,287.8777608586748,134,1,0,0,0.017511844635009766
0,260.49294521475196,143,1,0,0,0.02050638198852539
0,251.6156675186666,150,1,0,0,0.023507118225097656
0,277.0023491705425,158,1,0,0,0.02366352081298828
0,303.6787188180965,185,1,0,0,0.02501201629638672
0,244.45856419228988,142,1,0,0,0.022002696990966797
0,294.8406409144019,124,1,0,0,0.016507387161254883
0,306.9682795136576,214,1,0,0,0.031023502349853516
0,286.98447940290055,142,1,0,0,0.022504806518554688
0,275.6102422353922,149,1,0,0,0.025056838989257812
0,274.4322579341606,167,1,0,0,0.02652740478515625
0,290.09571594123474,170,1,0,0,0.023509502410888672
0,305.93205787914167,178,1,0,0,0.026508092880249023
0,268.8187097490869,163,1,0,0,0.029211997985839844
0,279.30003404455886,156,1,0,0,0.025368928909301758
0,286.75385955258685,140,1,0,0,0.023006200790405273
0,312.9971259464114,197,1,0,0,0.02901172637939453
0,298.54781384018065,177,1,0,0,0.02619457244873047
0,273.4719260830864,152,1,0,0,0.02300262451171875
0,298.9355330430333,130,1,0,0,0.019515514373779297
0,289.37973393320385,167,1,0,0,0.0242154598236084
0,275.19740986649197,158,1,0,0,0.023508787155151367
0,303.51783787384414,187,1,0,0,0.02650904655456543
0,296.1367747877173,167,1,0,0,0.02667975425720215
0,260.20868543969976,152,1,0,0,0.02301311492919922
0,272.59537557047616,160,1,0,0,0.026003360748291016
0,303.86972428658686,186,1,0,0,0.02885746955871582
0,280.361652726207,164,1,0,0,0.022319793701171875
0,300.6445843489438,182,1,0,0,0.03050684928894043
0,283.66982887460466,149,1,0,0,0.022507190704345703
0,275.1358791813119,161,1,0,0,0.024306774139404297
0,316.2749467409391,188,1,0,0,0.029506206512451172
0,300.12711003474317,175,1,0,0,0.02550649642944336
0,254.98402362429846,151,1,0,0,0.021515369415283203
0,266.3729883063744,148,1,0,0,0.022505760192871094
0,286.15586901210605,131,1,0,0,0.01800370216369629
0,294.71198358997714,152,1,0,0,0.02350616455078125
0,300.3573811666403,159,1,0,0,0.024073362350463867
0,286.9336437726109,165,1,0,0,0.022509098052978516
0,283.4819575923077,157,1,0,0,0.02150583267211914
0,288.3745086529233,143,1,0,0,0.020914793014526367
0,279.3044316342118,167,1,0,0,0.024043798446655273
0,286.68709373881006,173,1,0,0,0.02300238609313965
0,281.39025720592275,142,1,0,0,0.018511533737182617
0,298.0914804949854,189,1,0,0,0.030561208724975586
0,308.17937685635843,174,1,0,0,0.026100873947143555
0,291.26213312079386,175,1,0,0,0.027046680450439453
0,278.0856659971113,157,1,0,0,0.02321767807006836
0,295.1489382702307,129,1,0,0,0.019537687301635742
0,284.7567390511883,167,1,0,0,0.024504899978637695
0,288.0972876697249,140,1,0,0,0.020508766174316406
0,249.98766054929766,139,1,0,0,0.021512746810913086
0,294.20502793528476,148,1,0,0,0.024506568908691406
0,294.5412277498306,177,1,0,0,0.026096105575561523
0,309.67126753988657,191,1,0,0,0.028111696243286133
0,290.3928440531103,164,1,0,0,0.024506330490112305
0,276.4283363710363,150,1,0,0,0.02250838279724121
0,305.68109017564706,175,1,0,0,0.027746915817260742
0,302.841376471241,183,1,0,0,0.027506113052368164
0,273.27518596636025,161,1,0,0,0.02300262451171875
0,249.62220661215457,146,1,0,0,0.021505355834960938
0,300.07444153136896,148,1,0,0,0.021341800689697266
0,305.0006238597214,140,1,0,0,0.01850605010986328
0,309.7635657798413,142,1,0,0,0.02350759506225586
0,271.84712779078257,139,1,0,0,0.019510984420776367
0,317.6247724320026,160,1,0,0,0.024271726608276367
0,304.3367804321511,162,1,0,0,0.022509098052978516
0,252.5785607616472,137,1,0,0,0.017504215240478516
0,289.0260715525393,145,1,0,0,0.020678043365478516
0,331.1544070395546,196,1,0,0,0.02994251251220703
0,265.737273822925,175,1,0,0,0.024002790451049805
0,302.56466273511313,169,1,0,0,0.026820659637451172
0,292.1350715590141,138,1,0,0,0.015465259552001953
0,291.7659325919984,144,1,0,0,0.014506101608276367
0,292.1198748519383,179,1,0,0,0.017003297805786133
0,293.8130439053597,170,1,0,0,0.017060279846191406
0,304.69283726415915,167,1,0,0,0.015444278717041016
0,315.19999658985313,180,1,0,0,0.018075942993164062
0,263.6805440185843,168,1,0,0,0.016506433486938477
0,293.07100106993187,135,1,0,0,0.013001441955566406
0,289.9843443502689,162,1,0,0,0.014789581298828125
0,85.35560103876148,144,0,1,0,0.013506650924682617
0,287.2841685968372,172,1,0,0,0.01650714874267578
0,263.8395368802669,144,1,0,0,0.013502120971679688
0,281.06887228140863,143,1,0,0,0.014002799987792969
0,260.6731097015596,143,1,0,0,0.013158082962036133
0,259.3321344340584,149,1,0,0,0.014508962631225586
0,271.96007980613723,150,1,0,0,0.013509750366210938
0,297.01727539500985,182,1,0,0,0.017611980438232422
0,307.7912326386438,177,1,0,0,0.0169980525970459
0,291.204701862649,180,1,0,0,0.015770673751831055
0,280.95004781285604,169,1,0,0,0.016506195068359375
0,264.771960899478,144,1,0,0,0.014508485794067383
0,297.1205390072517,169,1,0,0,0.015507221221923828
0,297.23418732874626,145,1,0,0,0.014002561569213867
0,281.62339616084546,169,1,0,0,0.015506505966186523
0,281.6961969460123,171,1,0,0,0.01550912857055664
0,290.9711137783542,179,1,0,0,0.016098737716674805
0,308.5466991326508,153,1,0,0,0.01401066780090332
0,269.57578538236226,143,1,0,0,0.012998580932617188
0,284.28042658001414,153,1,0,0,0.014002799987792969
0,278.8654438663374,170,1,0,0,0.014999151229858398
0,287.4372876003345,173,1,0,0,0.016411781311035156
0,286.8217160610418,166,1,0,0,0.015119552612304688
0,285.7686360553157,140,1,0,0,0.013506650924682617
0,277.13298530420667,165,1,0,0,0.01500248908996582
0,311.8077003547952,188,1,0,0,0.01884746551513672
0,276.4494812413107,143,1,0,0,0.01350712776184082
0,274.66456832061607,142,1,0,0,0.014510631561279297
0,285.1576950726221,178,1,0,0,0.019506216049194336
0,282.31642560973853,164,1,0,0,0.024542570114135742
0,249.3911142218788,180,1,0,0,0.02414226531982422
0,303.90785083004937,185,1,0,0,0.029142141342163086
0,309.58640164062433,175,1,0,0,0.030949831008911133
0,263.9214121965375,179,1,0,0,0.025513172149658203
0,281.5418270899831,165,1,0,0,0.031012773513793945
0,305.3815406313033,173,1,0,0,0.034182071685791016
0,273.17271511193724,128,1,0,0,0.02350783348083496
0,320.1082039869948,187,1,0,0,0.03601217269897461
0,282.0401463120834,162,1,0,0,0.023012161254882812
0,270.336369179896,155,1,0,0,0.02706122398376465
0,301.4054137271834,170,1,0,0,0.02950596809387207
0,310.98378691901996,169,1,0,0,0.027505874633789062
0,306.50368190141785,186,1,0,0,0.029187679290771484
0,277.2422599191183,166,1,0,0,0.024505615234375
0,303.66968515246174,179,1,0,0,0.029509305953979492
0,286.87818493936743,174,1,0,0,0.02602243423461914
0,255.1485523744258,148,1,0,0,0.0245053768157959
0,311.009835655115,224,1,0,0,0.03701472282409668
0,279.55478293752,157,1,0,0,0.02550792694091797
0,300.0450462163186,150,1,0,0,0.027504444122314453
0,304.34698843088074,183,1,0,0,0.032507896423339844
0,281.0985067431801,161,1,0,0,0.031943559646606445
0,276.36939061393275,167,1,0,0,0.02850794792175293
0,295.10085067267477,160,1,0,0,0.02950429916381836
0,278.7517185037914,159,1,0,0,0.029013872146606445
0,281.13195791826115,180,1,0,0,0.03451108932495117
0,276.106986027424,161,1,0,0,0.026016712188720703
0,249.22331187034322,150,1,0,0,0.02150726318359375
0,275.44933513221724,149,1,0,0,0.023511409759521484
0,291.87553473764365,183,1,0,0,0.026012182235717773
0,283.19936950949085,143,1,0,0,0.020508766174316406
0,303.18587295301194,156,1,0,0,0.026275634765625
0,285.74963378867943,162,1,0,0,0.02650618553161621
0,283.9730462425392,173,1,0,0,0.026015281677246094
0,295.6358317958594,180,1,0,0,0.028505802154541016
0,303.24413292447423,157,1,0,0,0.024077892303466797
0,290.8597255518415,170,1,0,0,0.02501821517944336
0,278.98390531278847,140,1,0,0,0.02054119110107422
0,246.39041677118772,154,1,0,0,0.020001888275146484
0,300.0883643952692,171,1,0,0,0.026506423950195312
0,294.5798137313399,144,1,0,0,0.02250814437866211
0,284.6286763124958,879,1,0,0,0.2565114498138428
0,253.93806990067284,149,1,0,0,0.025504350662231445
0,288.4559920331424,144,1,0,0,0.023247480392456055
0,273.8472032152044,127,1,0,0,0.021508455276489258
0,262.09576042322,154,1,0,0,0.024504423141479492
0,312.6384909383122,180,1,0,0,0.032029151916503906
0,314.6449203306437,181,1,0,0,0.02839517593383789
0,296.1863977851672,168,1,0,0,0.027019977569580078
0,276.9466496454713,153,1,0,0,0.02150702476501465
0,277.23640110149694,163,1,0,0,0.023506879806518555
0,272.31019556415794,176,1,0,0,0.028013944625854492
0,309.483582325082,186,1,0,0,0.0300140380859375
0,285.5502032976158,135,1,0,0,0.02100205421447754
0,286.24967012989646,171,1,0,0,0.025014162063598633
0,283.28419043029317,170,1,0,0,0.023084402084350586
0,293.0157707832896,135,1,0,0,0.023504972457885742
0,271.96146945744186,161,1,0,0,0.02851080894470215
0,301.30903341607046,142,1,0,0,0.02401280403137207
0,287.43923804751887,167,1,0,0,0.027013301849365234
0,259.77758123643207,157,1,0,0,0.02243208885192871
0,304.29776483539547,165,1,0,0,0.027681350708007812
0,286.2256305994277,142,1,0,0,0.026170015335083008
0,308.41201111976443,149,1,0,0,0.023508071899414062
0,266.1440600631408,149,1,0,0,0.021704673767089844
0,269.0916205479152,153,1,0,0,0.022505760192871094
0,278.53405103878646,159,1,0,0,0.025505781173706055
0,267.5716915788937,152,1,0,0,0.024648427963256836
0,300.5030867147811,173,1,0,0,0.03040027618408203
0,302.0724321029986,172,1,0,0,0.025507211685180664
0,308.16358845164683,167,1,0,0,0.027510404586791992
0,292.96806352824217,130,1,0,0,0.020734786987304688
0,297.7627978713612,152,1,0,0,0.023012399673461914
0,308.05980526822367,156,1,0,0,0.0225985050201416
0,271.1255995292558,156,1,0,0,0.02348637580871582
0,308.5842758150229,181,1,0,0,0.028012752532958984
0,259.0087927849122,145,1,0,0,0.021506786346435547
0,258.5738892936712,149,1,0,0,0.022505760192871094
0,292.6851162745188,159,1,0,0,0.02460455894470215
0,257.4387021251762,152,1,0,0,0.02261209487915039
0,288.85904542238507,149,1,0,0,0.024002790451049805
0,270.32354180017103,155,1,0,0,0.02150559425354004
0,275.1139451631825,166,1,0,0,0.024012327194213867
0,319.1177427385651,200,1,0,0,0.025506019592285156
0,302.5267152257372,180,1,0,0,0.026009559631347656
0,294.6735189711638,130,1,0,0,0.020269155502319336
0,244.91989639615977,151,1,0,0,0.02201247215270996
0,281.67026745884255,126,1,0,0,0.01700305938720703
0,312.1189516081339,163,1,0,0,0.024506568908691406
0,306.6631043691945,177,1,0,0,0.026670455932617188
0,320.1598825135803,174,1,0,0,0.026506423950195312
0,264.3345741705512,151,1,0,0,0.023270368576049805
0,265.32709860258507,151,1,0,0,0.024214506149291992
0,249.82785570154627,145,1,0,0,0.020012855529785156
0,269.67706226483324,142,1,0,0,0.021001338958740234
0,282.19724992637873,150,1,0,0,0.022505760192871094
0,288.50345690687703,162,1,0,0,0.025648832321166992
0,265.7507707667944,158,1,0,0,0.0245058536529541
0,273.38522380540155,166,1,0,0,0.025505542755126953
0,275.2009347157728,146,1,0,0,0.02150750160217285
0,278.29149331213523,152,1,0,0,0.024507761001586914
0,294.617476518922,164,1,0,0,0.025508403778076172
0,293.70022840610346,157,1,0,0,0.02150583267211914
0,280.3158604332158,143,1,0,0,0.023011207580566406
0,289.75065626128946,170,1,0,0,0.022504091262817383
0,308.34182916328757,185,1,0,0,0.02801227569580078
0,271.80109756258463,146,1,0,0,0.022510528564453125
0,264.74221049506525,147,1,0,0,0.021208763122558594
0,315.31470575343076,163,1,0,0,0.025508403778076172
0,313.2492649873141,187,1,0,0,0.02750539779663086
0,288.6782833151883,181,1,0,0,0.025505781173706055
0,301.80288083961193,141,1,0,0,0.019991397857666016
0,307.7872463021229,183,1,0,0,0.02701401710510254
0,299.9902045803577,159,1,0,0,0.02488565444946289
0,308.3274368597592,173,1,0,0,0.026508092880249023
0,292.17484688010086,157,1,0,0,0.02550649642944336
0,312.95200289200756,168,1,0,0,0.02650594711303711
0,305.1679750358835,177,1,0,0,0.022507190704345703
0,288.4473693102998,160,1,0,0,0.025510311126708984
0,253.137978871917,142,1,0,0,0.018507957458496094
0,291.35383575104413,168,1,0,0,0.022009611129760742
0,300.21075197724383,142,1,0,0,0.020592451095581055
0,281.3999131327273,151,1,0,0,0.022111177444458008
0,297.2253008090316,141,1,0,0,0.020509004592895508
0,297.88043804693535,186,1,0,0,0.03001236915588379
0,280.02933396117913,172,1,0,0,0.025002479553222656
0,287.0263154852253,179,1,0,0,0.026508331298828125
0,270.7975250399259,162,1,0,0,0.023260831832885742
0,270.50513245600126,155,1,0,0,0.02450847625732422
0,298.8590132832485,172,1,0,0,0.02474832534790039
0,282.3153171671099,137,1,0,0,0.019504308700561523
0,278.764572255368,147,1,0,0,0.020508527755737305
0,280.9546513114204,147,1,0,0,0.02100372314453125
0,307.93326083294403,147,1,0,0,0.02150869369506836
0,257.5553067559148,147,1,0,0,0.02266526222229004
0,273.4130982849465,163,1,0,0,0.0245053768157959
0,285.5096080232873,141,1,0,0,0.022200584411621094
0,257.84612875101004,157,1,0,0,0.0210111141204834
0,287.71387947637197,131,1,0,0,0.02032160758972168
0,318.3813557548051,184,1,0,0,0.029002904891967773
0,292.4044584075514,144,1,0,0,0.021155595779418945
0,309.1631719686957,180,1,0,0,0.028013229370117188
0,297.09053132850215,161,1,0,0,0.02350926399230957
0,292.057909163909,152,1,0,0,0.0234072208404541
0,297.86902807012575,177,1,0,0,0.023149490356445312
0,318.2081940549382,191,1,0,0,0.029508352279663086
0,290.2350108132995,157,1,0,0,0.023513078689575195
0,316.4183374362675,189,1,0,0,0.024007797241210938
0,299.67626670361597,148,1,0,0,0.02123427391052246
0,260.8560245526121,140,1,0,0,0.019002676010131836
0,256.6610436207033,147,1,0,0,0.021010637283325195
0,266.9110637717457,142,1,0,0,0.020033597946166992
0,267.2725245871092,144,1,0,0,0.01801323890686035
0,292.3987057389239,185,1,0,0,0.025002241134643555
0,280.340231582813,142,1,0,0,0.02150440216064453
0,275.1672230009274,160,1,0,0,0.021009206771850586
0,281.5959637608685,138,1,0,0,0.01950669288635254
0,282.21742967186714,133,1,0,0,0.02000284194946289
0,290.445460813235,171,1,0,0,0.023510217666625977
0,304.23166515257697,146,1,0,0,0.01898670196533203
0,294.5892810903541,175,1,0,0,0.025005578994750977
0,314.72008126190224,174,1,0,0,0.02814316749572754
0,276.43203974094604,142,1,0,0,0.021335601806640625
0,308.5646279321728,184,1,0,0,0.025011301040649414
0,305.6981430159742,189,1,0,0,0.027508258819580078
0,315.49810008725706,186,1,0,0,0.025508642196655273
0,295.69722911420297,171,1,0,0,0.02450704574584961
0,291.3509447363082,124,1,0,0,0.017508983612060547
0,289.1908109226654,137,1,0,0,0.02037835121154785
0,283.1527253480826,129,1,0,0,0.018508195877075195
0,276.924803088094,149,1,0,0,0.020508527755737305
0,310.1128365986126,158,1,0,0,0.022002696990966797
0,319.59399443961536,207,1,0,0,0.02856755256652832
0,293.74434883322704,177,1,0,0,0.0258941650390625
0,253.4237450781586,143,1,0,0,0.02050495147705078
0,308.72843205679544,174,1,0,0,0.027507305145263672
0,286.7023575317591,137,1,0,0,0.019469499588012695
0,290.0455195977818,165,1,0,0,0.022014141082763672
0,286.8843614075011,169,1,0,0,0.024507761001586914
0,289.61257217058517,168,1,0,0,0.022513151168823242
0,299.9287185568257,172,1,0,0,0.027013778686523438
0,260.93286712316524,139,1,0,0,0.02050924301147461
0,265.59297754048,156,1,0,0,0.02550649642944336
0,294.69044634413535,161,1,0,0,0.022426605224609375
0,291.01304615793845,160,1,0,0,0.023505210876464844
0,273.3983831788008,167,1,0,0,0.02450704574584961
0,303.1208955784835,199,1,0,0,0.027508258819580078
0,292.9107908115277,152,1,0,0,0.022164106369018555
0,264.1612341435286,153,1,0,0,0.02257704734802246
0,275.05161611102994,144,1,0,0,0.020505428314208984
0,243.59673716270865,156,1,0,0,0.023504972457885742
0,256.0039842127186,153,1,0,0,0.021505117416381836
0,300.3393113485575,151,1,0,0,0.024509906768798828
0,266.07372893164245,147,1,0,0,0.02550959587097168
0,269.99319270617366,147,1,0,0,0.023333072662353516
0,268.2319718424524,148,1,0,0,0.021509170532226562
0,275.8033863823721,163,1,0,0,0.024010419845581055
0,263.2177834119618,132,1,0,0,0.018509387969970703
0,292.1258127870895,139,1,0,0,0.021012067794799805
0,286.5754818685998,156,1,0,0,0.023003816604614258
0,305.3678281101805,159,1,0,0,0.019507408142089844
0,262.08775148670304,163,1,0,0,0.024707317352294922
0,294.0553661943269,155,1,0,0,0.022504568099975586
0,281.3238684063423,179,1,0,0,0.026510238647460938
0,292.630420627696,169,1,0,0,0.02150869369506836
0,318.63685681219397,189,1,0,0,0.028011322021484375
0,307.5795413438309,184,1,0,0,0.02850818634033203
0,267.2512304773893,157,1,0,0,0.024506092071533203
0,285.40626688242514,140,1,0,0,0.018975496292114258
0,273.0017016496413,132,1,0,0,0.016505718231201172
0,304.0847091720285,150,1,0,0,0.020508527755737305
0,262.11819168999307,153,1,0,0,0.12845730781555176
0,273.38537690809216,169,1,0,0,0.025803089141845703
0,288.7751916781251,165,1,0,0,0.025510549545288086
0,263.2807202200027,149,1,0,0,0.02112293243408203
0,279.7870342603028,151,1,0,0,0.022792577743530273
0,296.4475487853907,169,1,0,0,0.023746252059936523
0,277.4037810410426,168,1,0,0,0.024506330490112305
0,275.26242968584637,158,1,0,0,0.023509979248046875
0,286.6093736281808,165,1,0,0,0.023508787155151367
0,264.4353537004753,153,1,0,0,0.020586490631103516
0,295.3857018977458,141,1,0,0,0.020508289337158203
0,278.62208728423485,141,1,0,0,0.020013093948364258
0,303.03544465740174,172,1,0,0,0.021506786346435547
0,290.8487291478393,166,1,0,0,0.021509885787963867
0,309.8331977762732,186,1,0,0,0.029857397079467773
0,288.0992110860457,135,1,0,0,0.017505884170532227
0,289.4176527776997,141,1,0,0,0.021003007888793945
0,255.51525364140542,156,1,0,0,0.021546363830566406
0,293.69725997860473,172,1,0,0,0.021302223205566406
0,255.30487441810993,153,1,0,0,0.020071744918823242
0,278.3406451383182,149,1,0,0,0.020003557205200195
0,262.59844671228734,147,1,0,0,0.020505666732788086
0,286.1644700439818,178,1,0,0,0.022505760192871094
0,273.5901316426225,145,1,0,0,0.022505760192871094
0,251.73978420035303,146,1,0,0,0.019507169723510742
0,311.0693436357352,176,1,0,0,0.022508859634399414
0,274.6149608496864,170,1,0,0,0.022557497024536133
0,271.3759159467875,143,1,0,0,0.020503759384155273
0,299.8481784882026,180,1,0,0,0.024506568908691406
0,280.5716318270495,167,1,0,0,0.020508766174316406
0,311.30772359710085,154,1,0,0,0.021813154220581055
0,290.44442563125864,131,1,0,0,0.020002365112304688
0,292.2029308975116,149,1,0,0,0.018012285232543945
0,318.6042224317089,197,1,0,0,0.027116775512695312
0,290.2936011260389,136,1,0,0,0.01900005340576172
0,269.0599732866017,175,1,0,0,0.024003267288208008
0,260.2582143604865,150,1,0,0,0.021508455276489258
0,291.78952346091324,144,1,0,0,0.021885156631469727
0,280.1283729295557,165,1,0,0,0.025507688522338867
0,296.3924860883254,175,1,0,0,0.027872562408447266
0,299.38161570159866,172,1,0,0,0.02701091766357422
0,285.1605981959818,161,1,0,0,0.025585651397705078
0,296.992514598634,144,1,0,0,0.019505977630615234
0,251.59592043838842,146,1,0,0,0.020508766174316406
0,326.7769219011425,191,1,0,0,0.028113126754760742
0,297.0711615493253,187,1,0,0,0.02600383758544922
0,316.151832951873,191,1,0,0,0.02550506591796875
0,292.0591287465976,171,1,0,0,0.021991491317749023
0,305.3028856612107,189,1,0,0,0.024507999420166016
0,290.9121432966082,154,1,0,0,0.020505905151367188
0,291.9928184016187,155,1,0,0,0.01900625228881836
0,291.5297636023219,131,1,0,0,0.018505334854125977
0,285.17216527335324,136,1,0,0,0.021004676818847656
0,285.2921001846364,158,1,0,0,0.02049875259399414
0,292.0415603145875,132,1,0,0,0.017508983612060547
0,286.6717229923246,178,1,0,0,0.02382373809814453
0,277.87239665245863,139,1,0,0,0.019509077072143555
0,279.38675928268856,158,1,0,0,0.02200937271118164
0,282.57094051462917,139,1,0,0,0.020509719848632812
0,262.2662419713467,150,1,0,0,0.022012948989868164
0,321.33645317351477,196,1,0,0,0.03451728820800781
0,250.17223971723539,154,1,0,0,0.025624513626098633
0,258.8222536514478,141,1,0,0,0.0205075740814209
0,318.6069483428728,165,1,0,0,0.01600360870361328
0,290.84069711253875,153,1,0,0,0.01525568962097168
0,312.1386863618998,168,1,0,0,0.01550912857055664
0,295.49133053256594,183,1,0,0,0.017014265060424805
0,285.5433312753086,143,1,0,0,0.013505697250366211
0,242.3685937471023,145,1,0,0,0.01399993896484375
0,321.3660849829205,160,1,0,0,0.015506744384765625
0,298.8005255199227,180,1,0,0,0.016505956649780273
0,284.603403678441,171,1,0,0,0.015504598617553711
0,244.37216716676082,163,1,0,0,0.015401601791381836
0,296.29577032928796,160,1,0,0,0.015006542205810547
0,270.5991607717653,153,1,0,0,0.014142751693725586
0,319.84273327525915,210,1,0,0,0.018506526947021484
0,304.70384513745796,181,1,0,0,0.017507076263427734
0,321.20681789500145,199,1,0,0,0.01799917221069336
0,270.55487909857584,156,1,0,0,0.01400303840637207
0,287.7831666737153,135,1,0,0,0.012505769729614258
0,286.8153092111593,157,1,0,0,0.014505624771118164
0,297.82519747371384,183,1,0,0,0.016592025756835938
0,279.5765873925449,156,1,0,0,0.013998746871948242
0,302.3862734502012,184,1,0,0,0.01600360870361328
0,249.6251106160592,165,1,0,0,0.014506340026855469
0,298.2951442957874,191,1,0,0,0.017508506774902344
0,307.8239633678347,180,1,0,0,0.016510009765625
0,277.99824666507084,133,1,0,0,0.011999845504760742
0,295.96063007355275,178,1,0,0,0.01750636100769043
0,301.94914813854626,160,1,0,0,0.014189720153808594
0,307.7074285069658,180,1,0,0,0.016505718231201172
0,299.73879525278824,157,1,0,0,0.01550436019897461
0,283.53300920080096,137,1,0,0,0.012506246566772461
0,256.79674998995483,161,1,0,0,0.01550602912902832
0,293.09437044673473,163,1,0,0,0.015002727508544922
0,302.07683072955564,165,1,0,0,0.015505552291870117
0,281.82957044622486,162,1,0,0,0.01600170135498047
0,268.1324138160153,149,1,0,0,0.013508796691894531
0,310.80785345404786,171,1,0,0,0.015710830688476562
0,313.4566553206986,207,1,0,0,0.01969313621520996
0,246.56547184529234,152,1,0,0,0.014505386352539062
0,258.082897702978,152,1,0,0,0.015006065368652344
0,287.9085130455853,170,1,0,0,0.01613593101501465
0,269.6913599948117,157,1,0,0,0.014452457427978516
0,308.74241140208335,180,1,0,0,0.01700282096862793
0,304.33039807740874,187,1,0,0,0.01699972152709961
0,295.22714935902684,159,1,0,0,0.01550602912902832
0,268.08655884155195,168,1,0,0,0.015504837036132812
0,273.2555492581745,158,1,0,0,0.014089822769165039
0,315.46207428228536,174,1,0,0,0.016815662384033203
0,280.77807137039196,159,1,0,0,0.014000892639160156
0,302.7670412908385,184,1,0,0,0.01600360870361328
0,315.93381584653775,180,1,0,0,0.016283512115478516
0,279.88038424115797,169,1,0,0,0.015002965927124023
0,281.1761438454375,129,1,0,0,0.013003110885620117
0,305.79960643593415,196,1,0,0,0.018329143524169922
0,285.03946061967457,162,1,0,0,0.013957023620605469
0,284.3425394197828,157,1,0,0,0.01435399055480957
0,308.3929684117761,158,1,0,0,0.014504432678222656
0,276.9829896561855,141,1,0,0,0.014001607894897461
0,312.0898821006444,170,1,0,0,0.015505790710449219
0,304.00027084548043,170,1,0,0,0.014979839324951172
0,299.6966720456182,202,1,0,0,0.01758861541748047
0,311.03436186321136,170,1,0,0,0.015618324279785156
0,278.1163261748741,148,1,0,0,0.013000965118408203
0,298.233478001306,170,1,0,0,0.015417098999023438
0,279.3986241494598,144,1,0,0,0.012509822845458984
0,310.7951549033371,175,1,0,0,0.01557612419128418
0,291.82155094961826,139,1,0,0,0.012505531311035156
0,273.7268524220219,156,1,0,0,0.015002727508544922
0,292.9016549979133,149,1,0,0,0.014507532119750977
0,325.00002441643716,188,1,0,0,0.01650714874267578
0,273.2749665693344,159,1,0,0,0.015048980712890625
0,260.9770666197544,161,1,0,0,0.014998197555541992
0,244.03020881208107,157,1,0,0,0.014510869979858398
0,286.42283102341094,132,1,0,0,0.012012720108032227
0,322.932387186071,159,1,0,0,0.014505386352539062
0,289.9268309217372,171,1,0,0,0.016515254974365234
0,313.33620407424627,177,1,0,0,0.016506671905517578
0,270.0143541112683,161,1,0,0,0.013999462127685547
0,264.5364783484446,154,1,0,0,0.013437509536743164
0,308.1081691696014,184,1,0,0,0.01743602752685547
0,304.01565207759023,181,1,0,0,0.01704883575439453
0,291.7031321133443,166,1,0,0,0.01550912857055664
0,287.15024877797043,161,1,0,0,0.015506505966186523
0,277.3002225045235,141,1,0,0,0.012999773025512695
0,286.7323479082585,167,1,0,0,0.015506267547607422
0,244.230693358388,141,1,0,0,0.012002229690551758
0,270.02859156899524,146,1,0,0,0.013988018035888672
0,239.3597053564259,152,1,0,0,0.01450657844543457
0,293.03085592341375,125,1,0,0,0.01100301742553711
0,281.9766972729122,171,1,0,0,0.015436410903930664
0,257.21370487669515,135,1,0,0,0.01250600814819336
0,276.05772356623197,162,1,0,0,0.015504121780395508
0,247.77342150512837,143,1,0,0,0.013272285461425781
0,258.32823521395306,152,1,0,0,0.014185905456542969
0,308.4042719807179,187,1,0,0,0.017192602157592773
0,249.734583414429,135,1,0,0,0.011505603790283203
0,306.3804974055699,165,1,0,0,0.016003131866455078
0,267.6388952327989,146,1,0,0,0.014505386352539062
0,316.83996861718595,176,1,0,0,0.015999794006347656
0,283.8016897762236,179,1,0,0,0.017002582550048828
0,286.8613666509978,155,1,0,0,0.013999700546264648
0,309.67951447582305,168,1,0,0,0.015006065368652344
0,256.4704477577502,141,1,0,0,0.013011932373046875
0,267.45231140473766,162,1,0,0,0.01550436019897461
0,271.3232270441822,150,1,0,0,0.013003826141357422
0,274.4529705366431,144,1,0,0,0.014506816864013672
0,304.9958797532837,207,1,0,0,0.020508527755737305
0,276.16396576809126,166,1,0,0,0.014608144760131836
0,252.3873445427645,148,1,0,0,0.013999223709106445
0,283.5207474162815,198,1,0,0,0.018508195877075195
0,256.67191859602855,154,1,0,0,0.014506101608276367
0,301.7435340046464,179,1,0,0,0.016511201858520508
0,307.3201234693755,175,1,0,0,0.01638054847717285
0,282.5749053684376,140,1,0,0,0.012507915496826172
0,289.5342697194196,156,1,0,0,0.015001535415649414
0,301.59827903244053,140,1,0,0,0.013504266738891602
0,311.41682278721566,190,1,0,0,0.01950836181640625
0,275.9453709101068,166,1,0,0,0.014234066009521484
0,294.7602899872869,159,1,0,0,0.014999866485595703
0,301.2666342247951,159,1,0,0,0.016507863998413086
0,260.7130969520016,138,1,0,0,0.012505531311035156
0,298.3695364641303,171,1,0,0,0.01750636100769043
0,320.5170112689168,192,1,0,0,0.019110918045043945
0,298.0307389011575,176,1,0,0,0.016506433486938477
